#YY  MM DD hh mm WDIR WSPD GST  WVHT   DPD   APD MWD   PRES  ATMP  WTMP  DEWP  VIS  TIDE
#yr  mo dy hr mn degT m/s  m/s     m   sec   sec degT   hPa  degC  degC  degC   mi    ft
2017 10 28 02 49 337  0.0 99.0 99.00 99.00 99.00 999 1013.0  18.8 999.0 999.0 99.0 99.00
2017 10 28 03 49 312  0.0 99.0 99.00 99.00 99.00 999 1013.0  17.7 999.0 999.0 99.0 99.00
2017 10 28 04 49 120  0.0 99.0 99.00 99.00 99.00 999 1013.0  15.8 999.0 999.0 99.0 99.00
2017 10 28 05 49 288  1.0 99.0 99.00 99.00 99.00 999 1013.0  15.8 999.0 999.0 99.0 99.00
2017 10 28 06 49 229  1.1 99.0 99.00 99.00 99.00 999 1013.0  14.5 999.0 999.0 99.0 99.00
2017 10 28 07 49 224  0.4 99.0 99.00 99.00 99.00 999 1014.0  13.8 999.0 999.0 99.0 99.00
2017 10 28 08 49 209  1.3 99.0 99.00 99.00 99.00 999 1014.0  13.1 999.0 999.0 99.0 99.00
2017 10 28 09 49 232  0.8 99.0 99.00 99.00 99.00 999 1013.0  12.7 999.0 999.0 99.0 99.00
2017 10 28 10 49 233  1.0 99.0 99.00 99.00 99.00 999 1013.0  12.4 999.0 999.0 99.0 99.00
2017 10 28 11 49 219  0.8 99.0 99.00 99.00 99.00 999 1013.0  12.1 999.0 999.0 99.0 99.00
2017 10 28 12 49 247  1.0 99.0 99.00 99.00 99.00 999 1014.0  12.1 999.0 999.0 99.0 99.00
2017 10 28 13 49 239  1.0 99.0 99.00 99.00 99.00 999 1014.0  11.6 999.0 999.0 99.0 99.00
2017 10 28 14 49 219  0.7 99.0 99.00 99.00 99.00 999 1014.0  12.0 999.0 999.0 99.0 99.00
2017 10 28 15 49  10  0.0 99.0 99.00 99.00 99.00 999 1015.0  14.2 999.0 999.0 99.0 99.00
2017 10 28 16 49 116  1.0 99.0 99.00 99.00 99.00 999 1015.0  14.3 999.0 999.0 99.0 99.00
2017 10 28 17 49 121  2.8 99.0 99.00 99.00 99.00 999 1015.0  14.0 999.0 999.0 99.0 99.00
2017 10 28 18 49   4  0.0 99.0 99.00 99.00 99.00 999 1014.0  16.2 999.0 999.0 99.0 99.00
2017 10 28 19 49 128  1.6 99.0 99.00 99.00 99.00 999 1013.0  16.7 999.0 999.0 99.0 99.00
2017 10 28 20 49 153  2.6 99.0 99.00 99.00 99.00 999 1012.0  17.3 999.0 999.0 99.0 99.00
2017 10 28 21 49 137  2.3 99.0 99.00 99.00 99.00 999 1012.0  18.2 999.0 999.0 99.0 99.00
2017 10 28 22 49 130  1.4 99.0 99.00 99.00 99.00 999 1012.0  19.5 999.0 999.0 99.0 99.00
2017 10 28 23 49  74  0.0 99.0 99.00 99.00 99.00 999 1012.0  17.7 999.0 999.0 99.0 99.00
2017 10 29 00 49 179  1.7 99.0 99.00 99.00 99.00 999 1012.0  16.6 999.0 999.0 99.0 99.00
2017 10 29 01 49 249  1.3 99.0 99.00 99.00 99.00 999 1012.0  15.3 999.0 999.0 99.0 99.00
2017 10 29 02 49 187  0.0 99.0 99.00 99.00 99.00 999 1012.0  14.5 999.0 999.0 99.0 99.00
2017 10 29 03 49 229  0.8 99.0 99.00 99.00 99.00 999 1012.0  12.8 999.0 999.0 99.0 99.00
2017 10 29 04 49 239  2.2 99.0 99.00 99.00 99.00 999 1013.0  12.2 999.0 999.0 99.0 99.00
2017 10 29 05 49 289  1.6 99.0 99.00 99.00 99.00 999 1013.0  12.2 999.0 999.0 99.0 99.00
2017 10 29 06 49 266  0.0 99.0 99.00 99.00 99.00 999 1013.0  11.9 999.0 999.0 99.0 99.00
2017 10 29 07 49 229  1.0 99.0 99.00 99.00 99.00 999 1013.0  11.9 999.0 999.0 99.0 99.00
2017 10 29 08 49 128  1.4 99.0 99.00 99.00 99.00 999 1013.0  11.9 999.0 999.0 99.0 99.00
2017 10 29 09 49 127  1.6 99.0 99.00 99.00 99.00 999 1013.0  11.9 999.0 999.0 99.0 99.00
2017 10 29 10 49 162  1.9 99.0 99.00 99.00 99.00 999 1013.0  11.7 999.0 999.0 99.0 99.00
2017 10 29 11 49 264  0.0 99.0 99.00 99.00 99.00 999 1012.0  11.8 999.0 999.0 99.0 99.00
2017 10 29 12 49 279  1.3 99.0 99.00 99.00 99.00 999 1013.0  11.5 999.0 999.0 99.0 99.00
2017 10 29 13 49  95  0.7 99.0 99.00 99.00 99.00 999 1012.0  11.4 999.0 999.0 99.0 99.00
2017 10 29 14 49 166  1.3 99.0 99.00 99.00 99.00 999 1012.0  11.4 999.0 999.0 99.0 99.00
2017 10 29 15 49 149  2.5 99.0 99.00 99.00 99.00 999 1013.0  11.3 999.0 999.0 99.0 99.00
2017 10 29 16 49 230  1.0 99.0 99.00 99.00 99.00 999 1013.0  11.5 999.0 999.0 99.0 99.00
2017 10 29 17 49   7  1.0 99.0 99.00 99.00 99.00 999 1014.0  12.0 999.0 999.0 99.0 99.00
2017 10 29 18 49 132  2.8 99.0 99.00 99.00 99.00 999 1013.0  12.4 999.0 999.0 99.0 99.00
2017 10 29 19 49 202  2.0 99.0 99.00 99.00 99.00 999 1013.0  13.4 999.0 999.0 99.0 99.00
2017 10 29 20 49 155  4.4 99.0 99.00 99.00 99.00 999 1012.0  12.7 999.0 999.0 99.0 99.00
2017 10 29 21 49 142  4.0 99.0 99.00 99.00 99.00 999 1011.0  13.5 999.0 999.0 99.0 99.00
2017 10 29 22 49 147  2.8 99.0 99.00 99.00 99.00 999 1011.0  13.6 999.0 999.0 99.0 99.00
2017 10 29 23 49  33  1.9 99.0 99.00 99.00 99.00 999 1011.0  12.8 999.0 999.0 99.0 99.00
2017 10 30 00 49 323  6.2 99.0 99.00 99.00 99.00 999 1011.0  12.2 999.0 999.0 99.0 99.00
2017 10 30 01 49 162  2.3 99.0 99.00 99.00 99.00 999 1011.0  12.3 999.0 999.0 99.0 99.00
2017 10 30 02 49 348  2.5 99.0 99.00 99.00 99.00 999 1011.0  11.5 999.0 999.0 99.0 99.00
2017 10 30 03 49 163  0.5 99.0 99.00 99.00 99.00 999 1011.0  11.7 999.0 999.0 99.0 99.00
2017 10 30 04 49 124  1.9 99.0 99.00 99.00 99.00 999 1012.0  11.7 999.0 999.0 99.0 99.00
2017 10 30 05 49 135  3.5 99.0 99.00 99.00 99.00 999 1011.0  11.6 999.0 999.0 99.0 99.00
2017 10 30 06 49  93  0.0 99.0 99.00 99.00 99.00 999 1012.0  11.9 999.0 999.0 99.0 99.00
2017 10 30 07 49 126  2.2 99.0 99.00 99.00 99.00 999 1011.0  11.9 999.0 999.0 99.0 99.00
2017 10 30 08 49 156  2.9 99.0 99.00 99.00 99.00 999 1011.0  11.9 999.0 999.0 99.0 99.00
2017 10 30 09 49 142  3.4 99.0 99.00 99.00 99.00 999 1011.0  11.8 999.0 999.0 99.0 99.00
2017 10 30 10 49 203  2.3 99.0 99.00 99.00 99.00 999 1010.0  11.9 999.0 999.0 99.0 99.00
2017 10 30 11 49 169  1.3 99.0 99.00 99.00 99.00 999 1011.0  11.9 999.0 999.0 99.0 99.00
2017 10 30 12 49 153  1.7 99.0 99.00 99.00 99.00 999 1010.0  11.9 999.0 999.0 99.0 99.00
2017 10 30 13 49 165  3.2 99.0 99.00 99.00 99.00 999 1010.0  11.9 999.0 999.0 99.0 99.00
2017 10 30 14 49 183  4.1 99.0 99.00 99.00 99.00 999 1010.0  12.0 999.0 999.0 99.0 99.00
2017 10 30 15 49 148  5.6 99.0 99.00 99.00 99.00 999 1011.0  12.5 999.0 999.0 99.0 99.00
2017 10 30 16 49 141  4.3 99.0 99.00 99.00 99.00 999 1011.0  13.1 999.0 999.0 99.0 99.00
2017 10 30 17 49 162  2.8 99.0 99.00 99.00 99.00 999 1011.0  13.6 999.0 999.0 99.0 99.00
2017 10 30 18 49 150  2.0 99.0 99.00 99.00 99.00 999 1011.0  14.0 999.0 999.0 99.0 99.00
2017 10 30 19 49 173  6.5 99.0 99.00 99.00 99.00 999 1010.0  15.6 999.0 999.0 99.0 99.00
2017 10 30 20 49 195  3.4 99.0 99.00 99.00 99.00 999 1010.0  16.2 999.0 999.0 99.0 99.00
2017 10 30 21 49 235  4.6 99.0 99.00 99.00 99.00 999 1009.0  15.8 999.0 999.0 99.0 99.00
2017 10 30 22 49 193  3.7 99.0 99.00 99.00 99.00 999 1009.0  15.6 999.0 999.0 99.0 99.00
2017 10 30 23 49 170  3.1 99.0 99.00 99.00 99.00 999 1009.0  14.3 999.0 999.0 99.0 99.00
2017 10 31 00 49 204  3.1 99.0 99.00 99.00 99.00 999 1010.0  13.0 999.0 999.0 99.0 99.00
2017 10 31 01 49 299  2.3 99.0 99.00 99.00 99.00 999 1010.0  12.4 999.0 999.0 99.0 99.00
2017 10 31 02 49 307  0.7 99.0 99.00 99.00 99.00 999 1010.0  12.5 999.0 999.0 99.0 99.00
2017 10 31 03 49 215  1.7 99.0 99.00 99.00 99.00 999 1010.0  12.3 999.0 999.0 99.0 99.00
2017 10 31 04 49 240  1.1 99.0 99.00 99.00 99.00 999 1010.0  11.8 999.0 999.0 99.0 99.00
2017 10 31 05 49 320  3.5 99.0 99.00 99.00 99.00 999 1011.0  11.8 999.0 999.0 99.0 99.00
2017 10 31 06 49 255  1.1 99.0 99.00 99.00 99.00 999 1011.0  11.7 999.0 999.0 99.0 99.00
2017 10 31 07 49 333  1.9 99.0 99.00 99.00 99.00 999 1012.0  11.6 999.0 999.0 99.0 99.00
2017 10 31 08 49 242  1.4 99.0 99.00 99.00 99.00 999 1012.0  10.5 999.0 999.0 99.0 99.00
2017 10 31 09 49 233  1.0 99.0 99.00 99.00 99.00 999 1012.0  10.6 999.0 999.0 99.0 99.00
2017 10 31 10 49 245  1.3 99.0 99.00 99.00 99.00 999 1012.0  10.1 999.0 999.0 99.0 99.00
2017 10 31 11 49 240  1.0 99.0 99.00 99.00 99.00 999 1012.0  10.1 999.0 999.0 99.0 99.00
2017 10 31 12 49 241  0.0 99.0 99.00 99.00 99.00 999 1012.0  10.4 999.0 999.0 99.0 99.00
2017 10 31 13 49 316  1.1 99.0 99.00 99.00 99.00 999 1013.0  10.3 999.0 999.0 99.0 99.00
2017 10 31 14 49 263  0.8 99.0 99.00 99.00 99.00 999 1013.0  10.2 999.0 999.0 99.0 99.00
2017 10 31 15 49 322  1.1 99.0 99.00 99.00 99.00 999 1014.0  12.4 999.0 999.0 99.0 99.00
2017 10 31 16 49 316  2.0 99.0 99.00 99.00 99.00 999 1014.0  12.1 999.0 999.0 99.0 99.00
2017 10 31 17 49 336  1.7 99.0 99.00 99.00 99.00 999 1015.0  12.5 999.0 999.0 99.0 99.00
2017 10 31 18 49 336  0.0 99.0 99.00 99.00 99.00 999 1014.0  13.9 999.0 999.0 99.0 99.00
2017 10 31 19 49 147  1.9 99.0 99.00 99.00 99.00 999 1014.0  16.0 999.0 999.0 99.0 99.00
2017 10 31 20 49 142  3.2 99.0 99.00 99.00 99.00 999 1013.0  15.9 999.0 999.0 99.0 99.00
2017 10 31 21 49 341  1.0 99.0 99.00 99.00 99.00 999 1013.0  17.4 999.0 999.0 99.0 99.00
2017 10 31 22 49 210  3.5 99.0 99.00 99.00 99.00 999 1012.0  16.2 999.0 999.0 99.0 99.00
2017 10 31 23 49 275  5.9 99.0 99.00 99.00 99.00 999 1012.0  14.8 999.0 999.0 99.0 99.00
2017 11 01 00 49 233  4.7 99.0 99.00 99.00 99.00 999 1013.0  14.2 999.0 999.0 99.0 99.00
2017 11 01 01 49 208  3.4 99.0 99.00 99.00 99.00 999 1013.0  13.9 999.0 999.0 99.0 99.00
2017 11 01 02 49 188  2.2 99.0 99.00 99.00 99.00 999 1013.0  14.0 999.0 999.0 99.0 99.00
2017 11 01 03 49 225  3.4 99.0 99.00 99.00 99.00 999 1013.0  13.9 999.0 999.0 99.0 99.00
2017 11 01 04 49 253  0.0 99.0 99.00 99.00 99.00 999 1014.0  13.2 999.0 999.0 99.0 99.00
2017 11 01 05 49 249  0.8 99.0 99.00 99.00 99.00 999 1014.0  12.4 999.0 999.0 99.0 99.00
2017 11 01 06 49 250  0.0 99.0 99.00 99.00 99.00 999 1014.0  13.0 999.0 999.0 99.0 99.00
2017 11 01 07 49 227  0.8 99.0 99.00 99.00 99.00 999 1014.0  12.1 999.0 999.0 99.0 99.00
2017 11 01 08 49 319  0.7 99.0 99.00 99.00 99.00 999 1014.0  12.0 999.0 999.0 99.0 99.00
2017 11 01 09 49 243  1.1 99.0 99.00 99.00 99.00 999 1014.0  11.6 999.0 999.0 99.0 99.00
2017 11 01 10 49 237  0.8 99.0 99.00 99.00 99.00 999 1014.0  11.6 999.0 999.0 99.0 99.00
2017 11 01 11 49 268  0.7 99.0 99.00 99.00 99.00 999 1014.0  11.3 999.0 999.0 99.0 99.00
2017 11 01 12 49 247  0.0 99.0 99.00 99.00 99.00 999 1014.0  11.4 999.0 999.0 99.0 99.00
2017 11 01 13 49 287  0.0 99.0 99.00 99.00 99.00 999 1014.0  11.1 999.0 999.0 99.0 99.00
2017 11 01 14 49 284  1.0 99.0 99.00 99.00 99.00 999 1015.0  11.4 999.0 999.0 99.0 99.00
2017 11 01 15 49 328  1.9 99.0 99.00 99.00 99.00 999 1015.0  12.4 999.0 999.0 99.0 99.00
2017 11 01 16 49 334  2.0 99.0 99.00 99.00 99.00 999 1015.0  12.3 999.0 999.0 99.0 99.00
2017 11 01 17 49   2  1.1 99.0 99.00 99.00 99.00 999 1015.0  12.0 999.0 999.0 99.0 99.00
2017 11 01 18 49   7  0.0 99.0 99.00 99.00 99.00 999 1015.0  12.3 999.0 999.0 99.0 99.00
2017 11 01 19 49 130  2.5 99.0 99.00 99.00 99.00 999 1014.0  13.6 999.0 999.0 99.0 99.00
2017 11 01 20 49 162  4.9 99.0 99.00 99.00 99.00 999 1013.0  15.9 999.0 999.0 99.0 99.00
2017 11 01 21 49 323  1.6 99.0 99.00 99.00 99.00 999 1013.0  18.5 999.0 999.0 99.0 99.00
2017 11 01 22 49 185  1.9 99.0 99.00 99.00 99.00 999 1013.0  17.9 999.0 999.0 99.0 99.00
2017 11 01 23 49 279  2.5 99.0 99.00 99.00 99.00 999 1013.0  16.3 999.0 999.0 99.0 99.00
2017 11 02 00 49 199  3.5 99.0 99.00 99.00 99.00 999 1013.0  15.2 999.0 999.0 99.0 99.00
2017 11 02 01 49 211  3.5 99.0 99.00 99.00 99.00 999 1013.0  14.9 999.0 999.0 99.0 99.00
2017 11 02 02 49   0  0.0 99.0 99.00 99.00 99.00 999 1013.0  14.5 999.0 999.0 99.0 99.00
2017 11 02 03 49 257  1.0 99.0 99.00 99.00 99.00 999 1014.0  13.5 999.0 999.0 99.0 99.00
2017 11 02 04 49 281  0.0 99.0 99.00 99.00 99.00 999 1014.0  13.0 999.0 999.0 99.0 99.00
2017 11 02 05 49 292  1.3 99.0 99.00 99.00 99.00 999 1015.0  12.7 999.0 999.0 99.0 99.00
2017 11 02 06 49 240  1.1 99.0 99.00 99.00 99.00 999 1015.0  12.4 999.0 999.0 99.0 99.00
2017 11 02 07 49 224  0.0 99.0 99.00 99.00 99.00 999 1015.0  11.6 999.0 999.0 99.0 99.00
2017 11 02 08 49 258  0.5 99.0 99.00 99.00 99.00 999 1015.0  11.0 999.0 999.0 99.0 99.00
2017 11 02 09 49 267  0.5 99.0 99.00 99.00 99.00 999 1015.0  10.7 999.0 999.0 99.0 99.00
2017 11 02 10 49 239  0.0 99.0 99.00 99.00 99.00 999 1015.0  10.5 999.0 999.0 99.0 99.00
2017 11 02 11 49 211  1.0 99.0 99.00 99.00 99.00 999 1015.0  10.8 999.0 999.0 99.0 99.00
2017 11 02 12 49 275  0.0 99.0 99.00 99.00 99.00 999 1015.0  10.9 999.0 999.0 99.0 99.00
2017 11 02 13 49 245  1.1 99.0 99.00 99.00 99.00 999 1016.0  10.8 999.0 999.0 99.0 99.00
2017 11 02 14 49 312  0.0 99.0 99.00 99.00 99.00 999 1016.0  11.2 999.0 999.0 99.0 99.00
2017 11 02 15 49 145  1.6 99.0 99.00 99.00 99.00 999 1017.0  12.9 999.0 999.0 99.0 99.00
2017 11 02 16 49 123  1.9 99.0 99.00 99.00 99.00 999 1017.0  13.1 999.0 999.0 99.0 99.00
2017 11 02 17 49 118  1.3 99.0 99.00 99.00 99.00 999 1017.0  13.5 999.0 999.0 99.0 99.00
2017 11 02 18 49 119  3.1 99.0 99.00 99.00 99.00 999 1017.0  14.0 999.0 999.0 99.0 99.00
2017 11 02 19 49 144  2.9 99.0 99.00 99.00 99.00 999 1017.0  14.3 999.0 999.0 99.0 99.00
2017 11 02 20 49 114  3.8 99.0 99.00 99.00 99.00 999 1016.0  15.7 999.0 999.0 99.0 99.00
2017 11 02 21 49 134  1.6 99.0 99.00 99.00 99.00 999 1016.0  17.1 999.0 999.0 99.0 99.00
2017 11 02 22 49 257  0.0 99.0 99.00 99.00 99.00 999 1016.0  17.9 999.0 999.0 99.0 99.00
2017 11 02 23 49 222  1.1 99.0 99.00 99.00 99.00 999 1016.0  16.8 999.0 999.0 99.0 99.00
2017 11 03 00 49 271  0.8 99.0 99.00 99.00 99.00 999 1016.0  15.8 999.0 999.0 99.0 99.00
2017 11 03 01 49 238  2.6 99.0 99.00 99.00 99.00 999 1016.0  14.4 999.0 999.0 99.0 99.00
2017 11 03 02 49 260  2.3 99.0 99.00 99.00 99.00 999 1016.0  15.0 999.0 999.0 99.0 99.00
2017 11 03 03 49 239  1.9 99.0 99.00 99.00 99.00 999 1016.0  14.3 999.0 999.0 99.0 99.00
2017 11 03 04 49 254  0.0 99.0 99.00 99.00 99.00 999 1016.0  13.7 999.0 999.0 99.0 99.00
2017 11 03 05 49 229  0.8 99.0 99.00 99.00 99.00 999 1016.0  13.2 999.0 999.0 99.0 99.00
2017 11 03 06 49 252  1.0 99.0 99.00 99.00 99.00 999 1016.0  13.2 999.0 999.0 99.0 99.00
2017 11 03 07 49 295  0.0 99.0 99.00 99.00 99.00 999 1016.0  13.7 999.0 999.0 99.0 99.00
2017 11 03 08 49 143  0.0 99.0 99.00 99.00 99.00 999 1016.0  13.4 999.0 999.0 99.0 99.00
2017 11 03 09 49 238  0.0 99.0 99.00 99.00 99.00 999 1016.0  13.6 999.0 999.0 99.0 99.00
2017 11 03 10 49 193  1.7 99.0 99.00 99.00 99.00 999 1016.0  14.0 999.0 999.0 99.0 99.00
2017 11 03 11 49 138  2.9 99.0 99.00 99.00 99.00 999 1016.0  14.0 999.0 999.0 99.0 99.00
2017 11 03 12 49 193  2.3 99.0 99.00 99.00 99.00 999 1016.0  13.6 999.0 999.0 99.0 99.00
2017 11 03 13 49 168  1.3 99.0 99.00 99.00 99.00 999 1016.0  13.7 999.0 999.0 99.0 99.00
2017 11 03 14 49 138  5.8 99.0 99.00 99.00 99.00 999 1016.0  14.9 999.0 999.0 99.0 99.00
2017 11 03 15 49 152  5.5 99.0 99.00 99.00 99.00 999 1017.0  14.6 999.0 999.0 99.0 99.00
2017 11 03 16 49 154  3.5 99.0 99.00 99.00 99.00 999 1017.0  14.7 999.0 999.0 99.0 99.00
2017 11 03 17 49 139  4.9 99.0 99.00 99.00 99.00 999 1017.0  15.1 999.0 999.0 99.0 99.00
2017 11 03 18 49 136  6.1 99.0 99.00 99.00 99.00 999 1017.0  15.2 999.0 999.0 99.0 99.00
2017 11 03 19 49 131  2.9 99.0 99.00 99.00 99.00 999 1016.0  15.9 999.0 999.0 99.0 99.00
2017 11 03 20 49 127  2.6 99.0 99.00 99.00 99.00 999 1016.0  16.2 999.0 999.0 99.0 99.00
2017 11 03 21 49  79  2.3 99.0 99.00 99.00 99.00 999 1015.0  16.3 999.0 999.0 99.0 99.00
2017 11 03 22 49 166  3.2 99.0 99.00 99.00 99.00 999 1016.0  15.7 999.0 999.0 99.0 99.00
2017 11 03 23 49 141  2.9 99.0 99.00 99.00 99.00 999 1015.0  15.5 999.0 999.0 99.0 99.00
2017 11 04 00 49 126  1.9 99.0 99.00 99.00 99.00 999 1015.0  15.7 999.0 999.0 99.0 99.00
2017 11 04 01 49 159  1.0 99.0 99.00 99.00 99.00 999 1015.0  15.5 999.0 999.0 99.0 99.00
2017 11 04 02 49 169  1.9 99.0 99.00 99.00 99.00 999 1015.0  15.5 999.0 999.0 99.0 99.00
2017 11 04 03 49 223  1.9 99.0 99.00 99.00 99.00 999 1015.0  15.4 999.0 999.0 99.0 99.00
2017 11 04 04 49 157  1.3 99.0 99.00 99.00 99.00 999 1016.0  15.2 999.0 999.0 99.0 99.00
2017 11 04 05 49 113  1.3 99.0 99.00 99.00 99.00 999 1016.0  15.3 999.0 999.0 99.0 99.00
2017 11 04 06 49 165  1.0 99.0 99.00 99.00 99.00 999 1015.0  15.1 999.0 999.0 99.0 99.00
2017 11 04 07 49 173  1.3 99.0 99.00 99.00 99.00 999 1015.0  15.0 999.0 999.0 99.0 99.00
2017 11 04 08 49 110  2.2 99.0 99.00 99.00 99.00 999 1015.0  15.0 999.0 999.0 99.0 99.00
2017 11 04 09 49 260  0.7 99.0 99.00 99.00 99.00 999 1015.0  14.9 999.0 999.0 99.0 99.00
2017 11 04 10 49 119  1.3 99.0 99.00 99.00 99.00 999 1015.0  14.3 999.0 999.0 99.0 99.00
2017 11 04 11 49 348  0.0 99.0 99.00 99.00 99.00 999 1015.0  13.9 999.0 999.0 99.0 99.00
2017 11 04 12 49 210  3.1 99.0 99.00 99.00 99.00 999 1015.0  13.5 999.0 999.0 99.0 99.00
2017 11 04 13 49 236  2.9 99.0 99.00 99.00 99.00 999 1016.0  13.1 999.0 999.0 99.0 99.00
2017 11 04 14 49 301  0.0 99.0 99.00 99.00 99.00 999 1016.0  12.5 999.0 999.0 99.0 99.00
2017 11 04 15 49 203  0.0 99.0 99.00 99.00 99.00 999 1017.0  12.8 999.0 999.0 99.0 99.00
2017 11 04 16 49 157  0.0 99.0 99.00 99.00 99.00 999 1017.0  13.2 999.0 999.0 99.0 99.00
2017 11 04 17 49 332  2.5 99.0 99.00 99.00 99.00 999 1017.0  13.5 999.0 999.0 99.0 99.00
2017 11 04 18 49 320  1.3 99.0 99.00 99.00 99.00 999 1018.0  13.4 999.0 999.0 99.0 99.00
2017 11 04 19 49 324  4.0 99.0 99.00 99.00 99.00 999 1017.0  13.5 999.0 999.0 99.0 99.00
2017 11 04 20 52  87  0.0 99.0 99.00 99.00 99.00 999 1017.0  15.4 999.0 999.0 99.0 99.00
2017 11 04 21 52 125  2.2 99.0 99.00 99.00 99.00 999 1016.0  14.0 999.0 999.0 99.0 99.00
2017 11 04 22 49   0  1.9 99.0 99.00 99.00 99.00 999 1016.0  15.4 999.0 999.0 99.0 99.00
2017 11 04 23 49 327  2.9 99.0 99.00 99.00 99.00 999 1016.0  14.1 999.0 999.0 99.0 99.00
2017 11 05 00 49 210  0.0 99.0 99.00 99.00 99.00 999 1017.0  12.2 999.0 999.0 99.0 99.00
2017 11 05 01 49 258  1.3 99.0 99.00 99.00 99.00 999 1017.0  10.6 999.0 999.0 99.0 99.00
2017 11 05 02 49 233  1.3 99.0 99.00 99.00 99.00 999 1017.0   9.7 999.0 999.0 99.0 99.00
2017 11 05 03 49 214  3.2 99.0 99.00 99.00 99.00 999 1018.0   9.7 999.0 999.0 99.0 99.00
2017 11 05 04 49 208  1.9 99.0 99.00 99.00 99.00 999 1018.0   9.5 999.0 999.0 99.0 99.00
2017 11 05 05 49 218  1.9 99.0 99.00 99.00 99.00 999 1018.0   9.6 999.0 999.0 99.0 99.00
2017 11 05 06 49 213  1.7 99.0 99.00 99.00 99.00 999 1019.0   9.6 999.0 999.0 99.0 99.00
2017 11 05 07 49 203  2.0 99.0 99.00 99.00 99.00 999 1019.0   9.7 999.0 999.0 99.0 99.00
2017 11 05 08 49 196  2.5 99.0 99.00 99.00 99.00 999 1019.0   9.6 999.0 999.0 99.0 99.00
2017 11 05 09 49 199  1.4 99.0 99.00 99.00 99.00 999 1019.0   9.5 999.0 999.0 99.0 99.00
2017 11 05 10 49 205  2.6 99.0 99.00 99.00 99.00 999 1019.0   9.3 999.0 999.0 99.0 99.00
2017 11 05 11 49 204  2.8 99.0 99.00 99.00 99.00 999 1019.0   9.2 999.0 999.0 99.0 99.00
2017 11 05 12 49 225  1.1 99.0 99.00 99.00 99.00 999 1019.0   8.1 999.0 999.0 99.0 99.00
2017 11 05 13 49 224  0.4 99.0 99.00 99.00 99.00 999 1020.0   8.8 999.0 999.0 99.0 99.00
2017 11 05 14 49 214  2.0 99.0 99.00 99.00 99.00 999 1020.0   9.6 999.0 999.0 99.0 99.00
2017 11 05 15 49 234  2.6 99.0 99.00 99.00 99.00 999 1021.0  11.7 999.0 999.0 99.0 99.00
2017 11 05 16 49 333  2.9 99.0 99.00 99.00 99.00 999 1021.0  13.4 999.0 999.0 99.0 99.00
2017 11 05 17 49 336  5.3 99.0 99.00 99.00 99.00 999 1021.0  12.4 999.0 999.0 99.0 99.00
2017 11 05 18 49 348  2.8 99.0 99.00 99.00 99.00 999 1021.0  13.0 999.0 999.0 99.0 99.00
2017 11 05 19 49 141  2.0 99.0 99.00 99.00 99.00 999 1021.0  12.9 999.0 999.0 99.0 99.00
2017 11 05 20 49  93  1.7 99.0 99.00 99.00 99.00 999 1020.0  13.3 999.0 999.0 99.0 99.00
2017 11 05 21 49 113  1.7 99.0 99.00 99.00 99.00 999 1019.0  13.5 999.0 999.0 99.0 99.00
2017 11 05 22 49 126  1.9 99.0 99.00 99.00 99.00 999 1019.0  14.2 999.0 999.0 99.0 99.00
2017 11 05 23 49 216  1.1 99.0 99.00 99.00 99.00 999 1019.0  13.7 999.0 999.0 99.0 99.00
2017 11 06 00 49 221  0.8 99.0 99.00 99.00 99.00 999 1019.0  12.7 999.0 999.0 99.0 99.00
2017 11 06 01 49 217  2.9 99.0 99.00 99.00 99.00 999 1019.0  12.2 999.0 999.0 99.0 99.00
2017 11 06 02 49 265  0.0 99.0 99.00 99.00 99.00 999 1019.0  11.5 999.0 999.0 99.0 99.00
2017 11 06 03 49 232  1.1 99.0 99.00 99.00 99.00 999 1019.0  11.2 999.0 999.0 99.0 99.00
2017 11 06 04 49 241  1.6 99.0 99.00 99.00 99.00 999 1020.0  11.3 999.0 999.0 99.0 99.00
2017 11 06 05 49 229  2.0 99.0 99.00 99.00 99.00 999 1020.0  10.7 999.0 999.0 99.0 99.00
2017 11 06 06 49 271  0.0 99.0 99.00 99.00 99.00 999 1020.0  11.3 999.0 999.0 99.0 99.00
2017 11 06 07 49 245  0.0 99.0 99.00 99.00 99.00 999 1020.0  10.7 999.0 999.0 99.0 99.00
2017 11 06 08 49 228  1.6 99.0 99.00 99.00 99.00 999 1020.0  11.2 999.0 999.0 99.0 99.00
2017 11 06 09 49 228  1.1 99.0 99.00 99.00 99.00 999 1020.0  10.8 999.0 999.0 99.0 99.00
2017 11 06 10 49 240  0.0 99.0 99.00 99.00 99.00 999 1020.0  11.4 999.0 999.0 99.0 99.00
2017 11 06 11 49 192  0.0 99.0 99.00 99.00 99.00 999 1020.0  11.4 999.0 999.0 99.0 99.00
2017 11 06 12 49 198  0.0 99.0 99.00 99.00 99.00 999 1020.0  11.2 999.0 999.0 99.0 99.00
2017 11 06 13 49 226  1.0 99.0 99.00 99.00 99.00 999 1020.0  11.2 999.0 999.0 99.0 99.00
2017 11 06 14 49 243  0.0 99.0 99.00 99.00 99.00 999 1021.0  10.8 999.0 999.0 99.0 99.00
2017 11 06 15 49 226  0.0 99.0 99.00 99.00 99.00 999 1022.0  13.3 999.0 999.0 99.0 99.00
2017 11 06 16 49 336  2.0 99.0 99.00 99.00 99.00 999 1022.0  12.9 999.0 999.0 99.0 99.00
