#YY  MM DD hh mm WDIR WSPD GST  WVHT   DPD   APD MWD   PRES  ATMP  WTMP  DEWP  VIS  TIDE
#yr  mo dy hr mn degT m/s  m/s     m   sec   sec degT   hPa  degC  degC  degC   mi    ft
2016 08 30 16 36 209  2.7  3.8 99.00 99.00 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2016 08 30 16 42 198  3.0  3.4 99.00 99.00 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2016 08 30 16 48 216  2.8  3.7 99.00 99.00 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2016 08 30 16 54 213  3.0  3.8 99.00 99.00 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2016 08 30 17 00 225  2.5  3.4 99.00 99.00 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2016 08 30 17 06 224  2.1  3.0 99.00 99.00 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2016 08 30 17 12 205  1.6  2.3 99.00 99.00 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2016 08 30 17 18 216  1.6  2.1 99.00 99.00 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2016 08 30 17 24 222  1.7  2.1 99.00 99.00 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2016 08 30 17 30 217  1.8  2.3 99.00 99.00 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2016 08 30 17 36 221  2.2  2.5 99.00 99.00 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2016 08 30 17 42 222  1.8  2.4 99.00 99.00 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2016 08 30 17 48 228  2.0  2.6 99.00 99.00 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2016 08 30 17 54 223  1.1  3.7 99.00 99.00 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2016 08 30 18 00 231  2.7  3.2 99.00 99.00 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2016 08 30 18 06 225  2.6  3.2 99.00 99.00 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2016 08 30 18 12 247  3.4  4.1 99.00 99.00 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2016 08 30 18 18 242  3.4  4.4 99.00 99.00 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2016 08 30 18 24 241  4.0  4.4 99.00 99.00 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2016 08 30 18 30 252  3.2  4.5 99.00 99.00 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2016 08 30 18 36 255  2.0  3.4 99.00 99.00 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2016 08 30 18 42 230  2.0  2.5 99.00 99.00 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2016 08 30 18 48 246  1.7  2.4 99.00 99.00 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2016 08 30 18 54 242  1.8  2.3 99.00 99.00 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2016 08 30 19 00 244  1.8  2.5 99.00 99.00 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2016 08 30 19 06 251  2.1  3.1 99.00 99.00 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2016 08 30 19 12 245  4.1  4.9 99.00 99.00 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2016 08 30 19 18 249  3.6  4.7 99.00 99.00 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2016 08 30 19 24 240  4.5  5.4 99.00 99.00 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2016 08 30 19 30 246  5.2  5.8 99.00 99.00 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2016 08 30 19 36 256  5.6  6.7 99.00 99.00 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2016 08 30 19 42 248  4.8  5.7 99.00 99.00 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2016 08 30 19 48 237  4.7  5.5 99.00 99.00 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2016 08 30 19 54 238  5.2  5.8 99.00 99.00 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2016 08 30 20 00 241  4.2  5.8 99.00 99.00 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2016 08 30 20 06 253  2.8  5.2 99.00 99.00 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2016 08 30 20 12 254  3.0  4.1 99.00 99.00 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2016 08 30 20 18 242  4.6  5.0 99.00 99.00 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2016 08 30 20 24 257  2.1  5.3 99.00 99.00 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2016 08 30 20 30 248  1.0  2.8 99.00 99.00 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2016 08 30 20 36 271  0.9  1.7 99.00 99.00 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2016 08 30 20 42 270  0.3  0.9 99.00 99.00 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2016 08 30 20 48  15  0.3  0.6 99.00 99.00 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2016 08 30 20 54 236  0.0  0.7 99.00 99.00 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2016 08 30 21 00 300  0.4  1.4 99.00 99.00 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2016 08 30 21 06 230  1.5  2.6 99.00 99.00 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2016 08 30 21 12 335  0.4  1.9 99.00 99.00 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2016 08 30 21 18 323  0.7  1.0 99.00 99.00 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2016 08 30 21 24 238  1.0  1.9 99.00 99.00 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2016 08 30 21 30 258  2.2  3.4 99.00 99.00 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2016 08 30 21 36 250  0.6  1.8 99.00 99.00 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2016 08 30 21 42 257  1.8  2.6 99.00 99.00 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2016 08 30 21 48 208  1.9  2.5 99.00 99.00 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2016 08 30 21 54 210  3.5  4.0 99.00 99.00 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2016 08 30 22 00 236  1.7  3.6 99.00 99.00 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2016 08 30 22 06 273  0.9  1.6 99.00 99.00 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2016 08 30 22 12 243  0.9  1.1 99.00 99.00 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2016 08 30 22 18 216  2.4  2.9 99.00 99.00 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2016 08 30 22 24 207  1.1  2.9 99.00 99.00 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2016 08 30 22 30 213  1.3  2.0 99.00 99.00 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2016 08 30 22 36 237  2.3  3.4 99.00 99.00 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2016 08 30 22 42 238  1.2  2.4 99.00 99.00 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2016 08 30 22 48 236  1.0  1.7 99.00 99.00 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2016 08 30 22 54 224  2.3  3.2 99.00 99.00 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2016 08 30 23 00 235  3.8  4.7 99.00 99.00 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2016 08 30 23 06 222  3.3  4.4 99.00 99.00 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2016 08 30 23 12 248  2.7  3.8 99.00 99.00 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2016 08 30 23 18 239  1.8  3.3 99.00 99.00 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2016 08 30 23 24 221  2.7  3.2 99.00 99.00 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2016 08 30 23 30 222  3.6  4.3 99.00 99.00 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2016 08 30 23 36 237  2.9  3.9 99.00 99.00 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2016 08 30 23 42 235  3.9  5.3 99.00 99.00 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2016 08 30 23 48 234  2.6  3.8 99.00 99.00 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2016 08 30 23 54 229  2.5  3.0 99.00 99.00 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2016 08 31 00 00 211  1.5  2.6 99.00 99.00 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2016 08 31 00 06 238  2.6  3.8 99.00 99.00 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2016 08 31 00 12 222  2.1  3.7 99.00 99.00 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2016 08 31 00 18 233  1.5  2.8 99.00 99.00 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2016 08 31 00 24 234  0.8  1.8 99.00 99.00 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2016 08 31 00 30 222  1.4  2.0 99.00 99.00 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2016 08 31 00 36 179  1.3  2.4 99.00 99.00 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2016 08 31 00 42   7  0.2  1.1 99.00 99.00 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2016 08 31 00 48  34  0.1  1.0 99.00 99.00 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2016 08 31 00 54 219  1.4  2.0 99.00 99.00 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2016 08 31 01 00 220  2.5  3.2 99.00 99.00 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2016 08 31 01 06 225  4.5  5.7 99.00 99.00 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2016 08 31 01 12 244  4.0  4.9 99.00 99.00 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2016 08 31 01 18 295  3.6  6.0 99.00 99.00 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2016 08 31 01 24 268  4.3  5.1 99.00 99.00 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2016 08 31 01 30 267  4.0  5.9 99.00 99.00 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2016 08 31 01 36 254  3.1  5.1 99.00 99.00 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2016 08 31 01 42 272  1.9  3.0 99.00 99.00 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2016 08 31 01 48 258  3.4  4.4 99.00 99.00 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2016 08 31 01 54 255  5.2  6.1 99.00 99.00 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2016 08 31 02 00 249  3.9  6.0 99.00 99.00 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2016 08 31 02 06 240  1.0  4.3 99.00 99.00 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2016 08 31 02 12 257  1.4  2.0 99.00 99.00 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2016 08 31 02 18  28  0.3  1.3 99.00 99.00 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2016 08 31 02 24 299  0.1  0.9 99.00 99.00 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2016 08 31 02 30 280  1.1  2.0 99.00 99.00 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2016 08 31 02 36 239  1.4  2.3 99.00 99.00 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2016 08 31 02 42 272  1.2  3.1 99.00 99.00 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2016 08 31 02 48 238  2.5  3.8 99.00 99.00 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2016 08 31 02 54 243  1.6  4.0 99.00 99.00 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2016 08 31 03 00 252  4.7  5.7 99.00 99.00 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2016 08 31 03 06 243  4.7  5.8 99.00 99.00 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2016 08 31 03 12 184  1.3  4.4 99.00 99.00 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2016 08 31 03 18 355  0.3  1.1 99.00 99.00 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2016 08 31 03 24  20  0.6  1.6 99.00 99.00 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2016 08 31 03 30  57  1.5  2.2 99.00 99.00 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2016 08 31 03 36 288  1.4  3.5 99.00 99.00 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2016 08 31 03 42 248  1.4  3.5 99.00 99.00 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2016 08 31 03 48 143  1.4  2.0 99.00 99.00 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2016 08 31 03 54 203  2.5  3.3 99.00 99.00 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2016 08 31 04 00 207  2.6  3.0 99.00 99.00 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2016 08 31 04 06 217  4.2  5.3 99.00 99.00 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2016 08 31 04 12 221  4.5  5.5 99.00 99.00 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2016 08 31 04 18 215  4.0  5.2 99.00 99.00 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2016 08 31 04 24 236  2.8  5.3 99.00 99.00 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2016 08 31 04 30 242  1.4  3.0 99.00 99.00 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2016 08 31 04 36   0  0.0  0.0 99.00 99.00 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2016 08 31 04 42 222  3.3  3.7 99.00 99.00 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2016 08 31 04 48 221  2.8  4.0 99.00 99.00 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2016 08 31 04 54 239  2.6  3.0 99.00 99.00 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2016 08 31 05 00 232  2.6  3.1 99.00 99.00 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2016 08 31 05 06 230  5.7  6.4 99.00 99.00 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2016 08 31 05 12 239  6.0  6.5 99.00 99.00 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2016 08 31 05 18 253  5.0  6.8 99.00 99.00 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2016 08 31 05 24 253  3.8  5.3 99.00 99.00 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2016 08 31 05 30 285  3.4  4.0 99.00 99.00 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2016 08 31 05 36 286  4.0  4.5 99.00 99.00 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2016 08 31 05 42 294  2.6  4.2 99.00 99.00 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2016 08 31 05 48 269  2.2  2.7 99.00 99.00 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2016 08 31 05 54 246  2.9  3.4 99.00 99.00 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2016 08 31 06 00 234  3.3  4.0 99.00 99.00 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2016 08 31 06 06 231  2.5  2.8 99.00 99.00 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2016 08 31 06 12 236  2.2  3.0 99.00 99.00 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2016 08 31 06 18 236  2.5  3.0 99.00 99.00 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2016 08 31 06 24 241  3.9  4.4 99.00 99.00 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2016 08 31 06 30 235  4.9  5.5 99.00 99.00 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2016 08 31 06 36 238  5.9  7.0 99.00 99.00 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2016 08 31 06 42 242  4.8  6.8 99.00 99.00 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2016 08 31 06 48 249  3.6  6.1 99.00 99.00 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2016 08 31 06 54 231  3.9  5.1 99.00 99.00 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2016 08 31 07 00 221  4.1  5.1 99.00 99.00 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2016 08 31 07 06 218  3.9  4.9 99.00 99.00 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2016 08 31 07 12 201  3.2  4.3 99.00 99.00 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2016 08 31 07 18 209  3.6  4.2 99.00 99.00 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2016 08 31 07 24 170  2.4  3.7 99.00 99.00 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2016 08 31 07 30 167  2.3  3.2 99.00 99.00 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2016 08 31 07 36 190  2.2  3.0 99.00 99.00 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2016 08 31 07 42 197  2.9  3.8 99.00 99.00 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2016 08 31 07 48 202  2.1  3.0 99.00 99.00 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2016 08 31 07 54 190  1.8  3.0 99.00 99.00 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2016 08 31 08 00 196  2.9  3.2 99.00 99.00 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2016 08 31 08 06 190  2.6  3.6 99.00 99.00 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2016 08 31 08 12 204  3.7  4.3 99.00 99.00 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2016 08 31 08 18 204  3.9  4.2 99.00 99.00 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2016 08 31 08 30 194  3.5  4.1 99.00 99.00 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2016 08 31 08 36 195  3.2  4.6 99.00 99.00 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2016 08 31 08 42   0  0.0  0.0 99.00 99.00 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2016 08 31 08 48 213  4.5  5.0 99.00 99.00 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2016 08 31 08 54 204  5.2  5.8 99.00 99.00 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2016 08 31 09 00 209  4.5  5.5 99.00 99.00 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2016 08 31 09 06 207  3.5  4.5 99.00 99.00 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2016 08 31 09 12 191  3.0  3.6 99.00 99.00 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2016 08 31 09 18 187  2.6  3.2 99.00 99.00 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2016 08 31 09 24 176  2.9  3.3 99.00 99.00 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2016 08 31 09 30 173  2.2  3.1 99.00 99.00 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2016 08 31 09 36 173  1.6  2.6 99.00 99.00 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2016 08 31 09 42 160  2.1  2.5 99.00 99.00 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2016 08 31 09 48 159  2.0  2.5 99.00 99.00 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2016 08 31 09 54 164  1.2  2.0 99.00 99.00 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2016 08 31 10 00 180  0.7  1.2 99.00 99.00 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2016 08 31 10 06 171  0.4  1.0 99.00 99.00 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2016 08 31 10 12 154  0.8  1.2 99.00 99.00 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2016 08 31 10 18 140  0.1  0.8 99.00 99.00 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2016 08 31 10 24  15  0.2  0.5 99.00 99.00 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2016 08 31 10 30 268  1.8  2.7 99.00 99.00 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2016 08 31 10 36 248  4.2  5.0 99.00 99.00 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2016 08 31 10 42 250  4.2  4.7 99.00 99.00 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2016 08 31 10 48 233  2.9  4.6 99.00 99.00 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2016 08 31 10 54 226  2.8  4.3 99.00 99.00 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2016 08 31 11 00 238  3.2  3.9 99.00 99.00 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2016 08 31 11 06 235  4.0  4.2 99.00 99.00 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2016 08 31 11 12 216  4.0  4.4 99.00 99.00 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2016 08 31 11 18 223  3.6  4.4 99.00 99.00 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2016 08 31 11 24 229  2.6  4.0 99.00 99.00 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2016 08 31 11 30 219  2.2  3.0 99.00 99.00 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2016 08 31 11 36 159  1.9  2.5 99.00 99.00 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2016 08 31 11 42 143  2.4  2.7 99.00 99.00 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2016 08 31 11 48 169  2.4  3.2 99.00 99.00 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2016 08 31 11 54 207  2.5  3.2 99.00 99.00 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2016 08 31 12 00 205  2.9  3.5 99.00 99.00 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2016 08 31 12 06 233  5.4  6.7 99.00 99.00 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2016 08 31 12 12 238  4.8  6.7 99.00 99.00 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2016 08 31 12 18 233  4.4  4.9 99.00 99.00 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2016 08 31 12 24 233  5.4  6.3 99.00 99.00 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2016 08 31 12 30 234  6.0  6.8 99.00 99.00 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2016 08 31 12 36 239  6.3  7.0 99.00 99.00 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2016 08 31 12 42 237  6.3  7.3 99.00 99.00 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2016 08 31 12 48 232  4.8  6.6 99.00 99.00 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2016 08 31 12 54 231  5.4  6.7 99.00 99.00 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2016 08 31 13 00 214  4.2  5.4 99.00 99.00 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2016 08 31 13 06 225  4.0  6.1 99.00 99.00 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2016 08 31 13 12 216  5.9  6.6 99.00 99.00 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2016 08 31 13 18 216  6.0  7.5 99.00 99.00 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2016 08 31 13 24 222  5.7  7.8 99.00 99.00 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2016 08 31 13 30 224  5.7  7.4 99.00 99.00 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2016 08 31 13 36 231  5.4  7.7 99.00 99.00 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2016 08 31 13 42 225  5.0  7.2 99.00 99.00 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2016 08 31 13 48 234  3.5  7.2 99.00 99.00 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2016 08 31 13 54 222  4.9  7.3 99.00 99.00 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2016 08 31 14 00 240  3.5  7.1 99.00 99.00 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2016 08 31 14 06 215  5.2  6.1 99.00 99.00 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2016 08 31 14 12 220  5.6  6.9 99.00 99.00 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2016 08 31 14 18 215  5.1  7.0 99.00 99.00 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2016 08 31 14 24 215  4.4  5.8 99.00 99.00 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2016 08 31 14 30 220  5.3  6.1 99.00 99.00 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2016 08 31 14 36 214  5.0  6.3 99.00 99.00 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2016 08 31 14 42 218  4.9  5.9 99.00 99.00 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2016 08 31 14 48 215  5.0  5.8 99.00 99.00 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2016 08 31 14 54 216  5.4  6.1 99.00 99.00 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2016 08 31 15 00 221  4.1  6.0 99.00 99.00 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2016 08 31 15 06 214  3.9  5.9 99.00 99.00 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2016 08 31 15 12 222  4.1  5.1 99.00 99.00 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2016 08 31 15 18 225  4.0  5.8 99.00 99.00 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2016 08 31 15 24   0  0.0  0.0 99.00 99.00 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2016 08 31 15 30 221  4.8  6.0 99.00 99.00 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2016 08 31 15 36 214  4.6  6.1 99.00 99.00 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2016 08 31 15 42 219  4.9  6.3 99.00 99.00 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
