#YY  MM DD hh mm WDIR WSPD GST  WVHT   DPD   APD MWD   PRES  ATMP  WTMP  DEWP  VIS  TIDE
#yr  mo dy hr mn degT m/s  m/s     m   sec   sec degT   hPa  degC  degC  degC   mi    ft
2019 01 10 13 49 318  2.5 99.0 99.00 99.00 99.00 999 1022.0   9.9 999.0 999.0 99.0 99.00
2019 01 10 14 49 279  1.4 99.0 99.00 99.00 99.00 999 1022.0   9.8 999.0 999.0 99.0 99.00
2019 01 10 15 53 316  0.7 99.0 99.00 99.00 99.00 999 1022.0  10.0 999.0 999.0 99.0 99.00
2019 01 10 16 49 318  1.9 99.0 99.00 99.00 99.00 999 1023.0   9.7 999.0 999.0 99.0 99.00
2019 01 10 17 49 332  1.9 99.0 99.00 99.00 99.00 999 1023.0   9.8 999.0 999.0 99.0 99.00
2019 01 10 18 49 337  1.6 99.0 99.00 99.00 99.00 999 1023.0   9.5 999.0 999.0 99.0 99.00
2019 01 10 19 49 350  1.9 99.0 99.00 99.00 99.00 999 1022.0   9.4 999.0 999.0 99.0 99.00
2019 01 10 20 49 334  0.0 99.0 99.00 99.00 99.00 999 1020.0   9.6 999.0 999.0 99.0 99.00
2019 01 10 21 49   6  1.6 99.0 99.00 99.00 99.00 999 1020.0   9.5 999.0 999.0 99.0 99.00
2019 01 10 22 49 327  0.0 99.0 99.00 99.00 99.00 999 1020.0  10.3 999.0 999.0 99.0 99.00
2019 01 10 23 49 161  0.0 99.0 99.00 99.00 99.00 999 1020.0  10.7 999.0 999.0 99.0 99.00
2019 01 11 00 49 313  2.6 99.0 99.00 99.00 99.00 999 1019.0  10.3 999.0 999.0 99.0 99.00
2019 01 11 01 49 240  0.4 99.0 99.00 99.00 99.00 999 1019.0  10.6 999.0 999.0 99.0 99.00
2019 01 11 02 49 282  1.4 99.0 99.00 99.00 99.00 999 1019.0  10.6 999.0 999.0 99.0 99.00
2019 01 11 03 49 291  1.4 99.0 99.00 99.00 99.00 999 1018.0  10.1 999.0 999.0 99.0 99.00
2019 01 11 04 49 298  2.2 99.0 99.00 99.00 99.00 999 1018.0   9.7 999.0 999.0 99.0 99.00
2019 01 11 05 49 302  2.0 99.0 99.00 99.00 99.00 999 1018.0   9.7 999.0 999.0 99.0 99.00
2019 01 11 06 53 287  1.7 99.0 99.00 99.00 99.00 999 1018.0   9.5 999.0 999.0 99.0 99.00
2019 01 11 07 53 274  1.3 99.0 99.00 99.00 99.00 999 1017.0   9.6 999.0 999.0 99.0 99.00
2019 01 11 08 53 276  1.0 99.0 99.00 99.00 99.00 999 1017.0   9.6 999.0 999.0 99.0 99.00
2019 01 11 09 53 279  0.8 99.0 99.00 99.00 99.00 999 1017.0   9.8 999.0 999.0 99.0 99.00
2019 01 11 10 53 246  0.8 99.0 99.00 99.00 99.00 999 1017.0   9.6 999.0 999.0 99.0 99.00
2019 01 11 12 53 297  1.4 99.0 99.00 99.00 99.00 999 1015.0   9.7 999.0 999.0 99.0 99.00
2019 01 11 13 53 296  1.1 99.0 99.00 99.00 99.00 999 1015.0   9.8 999.0 999.0 99.0 99.00
2019 01 11 14 53 321  0.0 99.0 99.00 99.00 99.00 999 1015.0  10.1 999.0 999.0 99.0 99.00
2019 01 11 15 53 289  0.8 99.0 99.00 99.00 99.00 999 1015.0  10.8 999.0 999.0 99.0 99.00
2019 01 11 16 53  27  2.8 99.0 99.00 99.00 99.00 999 1015.0  11.0 999.0 999.0 99.0 99.00
2019 01 11 17 53  17  1.9 99.0 99.00 99.00 99.00 999 1015.0  10.8 999.0 999.0 99.0 99.00
2019 01 11 18 53 322  0.0 99.0 99.00 99.00 99.00 999 1015.0  11.0 999.0 999.0 99.0 99.00
2019 01 11 19 53  31  2.8 99.0 99.00 99.00 99.00 999 1013.0  10.9 999.0 999.0 99.0 99.00
2019 01 11 20 53 320  2.8 99.0 99.00 99.00 99.00 999 1012.0  10.9 999.0 999.0 99.0 99.00
2019 01 11 21 53 302  3.4 99.0 99.00 99.00 99.00 999 1012.0  10.6 999.0 999.0 99.0 99.00
2019 01 11 22 53 313  1.9 99.0 99.00 99.00 99.00 999 1012.0  10.8 999.0 999.0 99.0 99.00
2019 01 11 23 53 270  1.4 99.0 99.00 99.00 99.00 999 1012.0  11.1 999.0 999.0 99.0 99.00
2019 01 12 00 53 275  0.0 99.0 99.00 99.00 99.00 999 1012.0  11.2 999.0 999.0 99.0 99.00
2019 01 12 01 53 308  0.8 99.0 99.00 99.00 99.00 999 1012.0  11.2 999.0 999.0 99.0 99.00
2019 01 12 02 53 297  1.7 99.0 99.00 99.00 99.00 999 1012.0  11.3 999.0 999.0 99.0 99.00
2019 01 12 03 53 300  2.0 99.0 99.00 99.00 99.00 999 1012.0  11.0 999.0 999.0 99.0 99.00
2019 01 12 04 53 288  2.2 99.0 99.00 99.00 99.00 999 1012.0  11.0 999.0 999.0 99.0 99.00
2019 01 12 05 53 301  1.9 99.0 99.00 99.00 99.00 999 1013.0  10.9 999.0 999.0 99.0 99.00
2019 01 12 06 53 292  0.5 99.0 99.00 99.00 99.00 999 1013.0  11.1 999.0 999.0 99.0 99.00
2019 01 12 07 53 287  1.6 99.0 99.00 99.00 99.00 999 1012.0  10.7 999.0 999.0 99.0 99.00
2019 01 12 08 53 268  1.3 99.0 99.00 99.00 99.00 999 1013.0  10.7 999.0 999.0 99.0 99.00
2019 01 12 09 53 254  0.4 99.0 99.00 99.00 99.00 999 1014.0  10.9 999.0 999.0 99.0 99.00
2019 01 12 10 53 230  1.7 99.0 99.00 99.00 99.00 999 1014.0  10.9 999.0 999.0 99.0 99.00
2019 01 12 11 53   9  0.4 99.0 99.00 99.00 99.00 999 1014.0  11.0 999.0 999.0 99.0 99.00
2019 01 12 12 53 246  0.8 99.0 99.00 99.00 99.00 999 1014.0  10.7 999.0 999.0 99.0 99.00
2019 01 12 13 53 257  0.4 99.0 99.00 99.00 99.00 999 1014.0  10.8 999.0 999.0 99.0 99.00
2019 01 12 14 53 264  1.1 99.0 99.00 99.00 99.00 999 1015.0  10.8 999.0 999.0 99.0 99.00
2019 01 12 15 53 304  2.3 99.0 99.00 99.00 99.00 999 1015.0  10.6 999.0 999.0 99.0 99.00
2019 01 12 16 53 341  1.6 99.0 99.00 99.00 99.00 999 1016.0  12.3 999.0 999.0 99.0 99.00
2019 01 12 17 53 319  3.2 99.0 99.00 99.00 99.00 999 1017.0  10.7 999.0 999.0 99.0 99.00
2019 01 12 18 53 324  2.5 99.0 99.00 99.00 99.00 999 1016.0  11.9 999.0 999.0 99.0 99.00
2019 01 12 19 53 299  2.8 99.0 99.00 99.00 99.00 999 1015.0  12.2 999.0 999.0 99.0 99.00
2019 01 12 20 53 300  0.0 99.0 99.00 99.00 99.00 999 1015.0  15.5 999.0 999.0 99.0 99.00
2019 01 12 21 53 103  1.3 99.0 99.00 99.00 99.00 999 1014.0  14.0 999.0 999.0 99.0 99.00
2019 01 12 22 53 210  1.1 99.0 99.00 99.00 99.00 999 1015.0  14.1 999.0 999.0 99.0 99.00
2019 01 12 23 53 224  2.8 99.0 99.00 99.00 99.00 999 1015.0  13.2 999.0 999.0 99.0 99.00
2019 01 13 00 53 238  0.4 99.0 99.00 99.00 99.00 999 1015.0  13.3 999.0 999.0 99.0 99.00
2019 01 13 01 53 259  0.0 99.0 99.00 99.00 99.00 999 1016.0  11.8 999.0 999.0 99.0 99.00
2019 01 13 02 53 240  0.0 99.0 99.00 99.00 99.00 999 1016.0  11.6 999.0 999.0 99.0 99.00
2019 01 13 03 53 225  1.7 99.0 99.00 99.00 99.00 999 1016.0  12.4 999.0 999.0 99.0 99.00
2019 01 13 04 53 220  0.8 99.0 99.00 99.00 99.00 999 1017.0  10.7 999.0 999.0 99.0 99.00
2019 01 13 05 53 232  1.1 99.0 99.00 99.00 99.00 999 1017.0  10.4 999.0 999.0 99.0 99.00
2019 01 13 06 53 235  0.0 99.0 99.00 99.00 99.00 999 1017.0  10.2 999.0 999.0 99.0 99.00
2019 01 13 07 53 247  1.1 99.0 99.00 99.00 99.00 999 1017.0  10.3 999.0 999.0 99.0 99.00
2019 01 13 08 53 311  0.0 99.0 99.00 99.00 99.00 999 1017.0  10.0 999.0 999.0 99.0 99.00
2019 01 13 09 53 272  0.0 99.0 99.00 99.00 99.00 999 1018.0   9.8 999.0 999.0 99.0 99.00
2019 01 13 10 53 308  1.3 99.0 99.00 99.00 99.00 999 1017.0   9.5 999.0 999.0 99.0 99.00
2019 01 13 11 53 294  0.8 99.0 99.00 99.00 99.00 999 1017.0   9.3 999.0 999.0 99.0 99.00
2019 01 13 12 53 297  1.7 99.0 99.00 99.00 99.00 999 1016.0   9.2 999.0 999.0 99.0 99.00
2019 01 13 13 53 310  1.3 99.0 99.00 99.00 99.00 999 1017.0   9.0 999.0 999.0 99.0 99.00
2019 01 13 14 53 280  1.6 99.0 99.00 99.00 99.00 999 1017.0   8.6 999.0 999.0 99.0 99.00
2019 01 13 15 53 322  0.0 99.0 99.00 99.00 99.00 999 1017.0   9.4 999.0 999.0 99.0 99.00
2019 01 13 16 59  57  0.8 99.0 99.00 99.00 99.00 999 1017.0  10.8 999.0 999.0 99.0 99.00
2019 01 13 17 53  20  0.0 99.0 99.00 99.00 99.00 999 1018.0  11.7 999.0 999.0 99.0 99.00
2019 01 13 18 53  12  2.0 99.0 99.00 99.00 99.00 999 1017.0  11.3 999.0 999.0 99.0 99.00
2019 01 13 19 53 324  2.3 99.0 99.00 99.00 99.00 999 1016.0  12.9 999.0 999.0 99.0 99.00
2019 01 13 20 53 327  2.6 99.0 99.00 99.00 99.00 999 1015.0  13.7 999.0 999.0 99.0 99.00
2019 01 13 21 53  14  3.1 99.0 99.00 99.00 99.00 999 1015.0  12.7 999.0 999.0 99.0 99.00
2019 01 13 22 53  47  3.2 99.0 99.00 99.00 99.00 999 1015.0  12.7 999.0 999.0 99.0 99.00
2019 01 13 23 53  17  0.8 99.0 99.00 99.00 99.00 999 1015.0  12.5 999.0 999.0 99.0 99.00
2019 01 14 00 53 193  0.0 99.0 99.00 99.00 99.00 999 1015.0  12.5 999.0 999.0 99.0 99.00
2019 01 14 01 53 274  1.6 99.0 99.00 99.00 99.00 999 1015.0  12.3 999.0 999.0 99.0 99.00
2019 01 14 02 53 243  1.0 99.0 99.00 99.00 99.00 999 1015.0  11.6 999.0 999.0 99.0 99.00
2019 01 14 03 53 264  0.7 99.0 99.00 99.00 99.00 999 1015.0  12.1 999.0 999.0 99.0 99.00
2019 01 14 04 53 277  1.1 99.0 99.00 99.00 99.00 999 1015.0  11.7 999.0 999.0 99.0 99.00
2019 01 14 05 53 220  1.0 99.0 99.00 99.00 99.00 999 1015.0  11.7 999.0 999.0 99.0 99.00
2019 01 14 06 53 315  1.0 99.0 99.00 99.00 99.00 999 1015.0  11.5 999.0 999.0 99.0 99.00
2019 01 14 07 53 308  0.0 99.0 99.00 99.00 99.00 999 1014.0  11.8 999.0 999.0 99.0 99.00
2019 01 14 08 53 266  0.0 99.0 99.00 99.00 99.00 999 1014.0  11.6 999.0 999.0 99.0 99.00
2019 01 14 09 53 294  1.4 99.0 99.00 99.00 99.00 999 1014.0  11.3 999.0 999.0 99.0 99.00
2019 01 14 10 53 245  1.6 99.0 99.00 99.00 99.00 999 1014.0  11.0 999.0 999.0 99.0 99.00
2019 01 14 11 53  33  2.0 99.0 99.00 99.00 99.00 999 1013.0  11.3 999.0 999.0 99.0 99.00
2019 01 14 12 53 297  1.1 99.0 99.00 99.00 99.00 999 1012.0  10.8 999.0 999.0 99.0 99.00
2019 01 14 13 53 286  1.1 99.0 99.00 99.00 99.00 999 1013.0  10.6 999.0 999.0 99.0 99.00
2019 01 14 14 53 336  1.1 99.0 99.00 99.00 99.00 999 1012.0  10.9 999.0 999.0 99.0 99.00
2019 01 14 15 53  60  3.4 99.0 99.00 99.00 99.00 999 1012.0  11.1 999.0 999.0 99.0 99.00
2019 01 14 16 53 217  1.3 99.0 99.00 99.00 99.00 999 1013.0  11.4 999.0 999.0 99.0 99.00
2019 01 14 17 53 225  0.0 99.0 99.00 99.00 99.00 999 1013.0  10.4 999.0 999.0 99.0 99.00
2019 01 14 18 53 237  0.0 99.0 99.00 99.00 99.00 999 1012.0  11.6 999.0 999.0 99.0 99.00
2019 01 14 19 53 106  1.6 99.0 99.00 99.00 99.00 999 1011.0  11.9 999.0 999.0 99.0 99.00
2019 01 14 20 53 112  3.2 99.0 99.00 99.00 99.00 999 1011.0  11.7 999.0 999.0 99.0 99.00
2019 01 14 21 53 140  5.0 99.0 99.00 99.00 99.00 999 1010.0  12.8 999.0 999.0 99.0 99.00
2019 01 14 22 53 149  1.1 99.0 99.00 99.00 99.00 999 1010.0  12.5 999.0 999.0 99.0 99.00
2019 01 14 23 53 153  7.7 99.0 99.00 99.00 99.00 999 1010.0  12.9 999.0 999.0 99.0 99.00
2019 01 15 00 53 215  0.8 99.0 99.00 99.00 99.00 999 1011.0  12.1 999.0 999.0 99.0 99.00
2019 01 15 01 49 158  4.4 99.0 99.00 99.00 99.00 999 1011.0  12.1 999.0 999.0 99.0 99.00
2019 01 15 02 49 138  4.6 99.0 99.00 99.00 99.00 999 1011.0  12.0 999.0 999.0 99.0 99.00
2019 01 15 03 49 154  2.9 99.0 99.00 99.00 99.00 999 1011.0  12.0 999.0 999.0 99.0 99.00
2019 01 15 04 49 188  1.9 99.0 99.00 99.00 99.00 999 1011.0  11.5 999.0 999.0 99.0 99.00
2019 01 15 05 49 168  1.9 99.0 99.00 99.00 99.00 999 1011.0  11.4 999.0 999.0 99.0 99.00
2019 01 15 06 49 305  0.0 99.0 99.00 99.00 99.00 999 1011.0  10.2 999.0 999.0 99.0 99.00
2019 01 15 07 49 137  5.6 99.0 99.00 99.00 99.00 999 1011.0  11.8 999.0 999.0 99.0 99.00
2019 01 15 08 49 150  4.4 99.0 99.00 99.00 99.00 999 1011.0  11.5 999.0 999.0 99.0 99.00
2019 01 15 09 49 138  7.7 99.0 99.00 99.00 99.00 999 1011.0  11.6 999.0 999.0 99.0 99.00
2019 01 15 10 49 133  7.0 99.0 99.00 99.00 99.00 999 1010.0  11.4 999.0 999.0 99.0 99.00
2019 01 15 11 49 134  7.9 99.0 99.00 99.00 99.00 999 1010.0  11.3 999.0 999.0 99.0 99.00
2019 01 15 12 49 154  7.3 99.0 99.00 99.00 99.00 999 1010.0  11.1 999.0 999.0 99.0 99.00
2019 01 15 13 49 158  5.3 99.0 99.00 99.00 99.00 999 1010.0  11.0 999.0 999.0 99.0 99.00
2019 01 15 14 49 156  3.2 99.0 99.00 99.00 99.00 999 1010.0  10.7 999.0 999.0 99.0 99.00
2019 01 15 15 49 169  1.0 99.0 99.00 99.00 99.00 999 1010.0  10.5 999.0 999.0 99.0 99.00
2019 01 15 16 49 188  0.0 99.0 99.00 99.00 99.00 999 1010.0  10.3 999.0 999.0 99.0 99.00
2019 01 15 17 49 126  0.8 99.0 99.00 99.00 99.00 999 1010.0  10.4 999.0 999.0 99.0 99.00
2019 01 15 18 49 314  1.7 99.0 99.00 99.00 99.00 999 1010.0  10.3 999.0 999.0 99.0 99.00
2019 01 15 19 49  25  1.0 99.0 99.00 99.00 99.00 999 1009.0  10.5 999.0 999.0 99.0 99.00
2019 01 15 20 49 282  1.6 99.0 99.00 99.00 99.00 999 1008.0  10.6 999.0 999.0 99.0 99.00
2019 01 15 21 49  34  3.2 99.0 99.00 99.00 99.00 999 1007.0  10.3 999.0 999.0 99.0 99.00
2019 01 15 22 49   7  2.5 99.0 99.00 99.00 99.00 999 1006.0   9.9 999.0 999.0 99.0 99.00
2019 01 15 23 49   9  1.9 99.0 99.00 99.00 99.00 999 1006.0   9.9 999.0 999.0 99.0 99.00
2019 01 16 00 49 325  1.0 99.0 99.00 99.00 99.00 999 1005.0   9.6 999.0 999.0 99.0 99.00
2019 01 16 01 49 304  2.2 99.0 99.00 99.00 99.00 999 1006.0   9.7 999.0 999.0 99.0 99.00
2019 01 16 02 49 337  0.4 99.0 99.00 99.00 99.00 999 1006.0  10.6 999.0 999.0 99.0 99.00
2019 01 16 03 49 197  7.9 99.0 99.00 99.00 99.00 999 1008.0  12.0 999.0 999.0 99.0 99.00
2019 01 16 04 49 141  1.7 99.0 99.00 99.00 99.00 999 1009.0  12.7 999.0 999.0 99.0 99.00
2019 01 16 05 49 121  1.6 99.0 99.00 99.00 99.00 999 1011.0  12.7 999.0 999.0 99.0 99.00
2019 01 16 06 49 161  4.9 99.0 99.00 99.00 99.00 999 1012.0  12.9 999.0 999.0 99.0 99.00
2019 01 16 07 49 147  4.0 99.0 99.00 99.00 99.00 999 1012.0  12.9 999.0 999.0 99.0 99.00
2019 01 16 08 49 121  3.8 99.0 99.00 99.00 99.00 999 1012.0  13.3 999.0 999.0 99.0 99.00
2019 01 16 09 49 151  2.8 99.0 99.00 99.00 99.00 999 1013.0  13.0 999.0 999.0 99.0 99.00
2019 01 16 10 49 144  4.7 99.0 99.00 99.00 99.00 999 1013.0  12.9 999.0 999.0 99.0 99.00
2019 01 16 11 49 143  5.5 99.0 99.00 99.00 99.00 999 1013.0  12.8 999.0 999.0 99.0 99.00
2019 01 16 13 23 138  5.0 99.0 99.00 99.00 99.00 999 1013.0  12.3 999.0 999.0 99.0 99.00
2019 01 16 13 53 148  7.9 99.0 99.00 99.00 99.00 999 1013.0  12.3 999.0 999.0 99.0 99.00
2019 01 16 14 49 142  8.2 99.0 99.00 99.00 99.00 999 1013.0  12.9 999.0 999.0 99.0 99.00
2019 01 16 15 49 127  5.9 99.0 99.00 99.00 99.00 999 1014.0  13.1 999.0 999.0 99.0 99.00
2019 01 16 16 49 149  8.0 99.0 99.00 99.00 99.00 999 1013.0  13.6 999.0 999.0 99.0 99.00
2019 01 16 17 49 168  8.5 99.0 99.00 99.00 99.00 999 1013.0  14.0 999.0 999.0 99.0 99.00
2019 01 16 18 49 162 11.2 99.0 99.00 99.00 99.00 999 1012.0  13.1 999.0 999.0 99.0 99.00
2019 01 16 19 49 149  8.6 99.0 99.00 99.00 99.00 999 1012.0  13.5 999.0 999.0 99.0 99.00
2019 01 16 20 49 172  4.3 99.0 99.00 99.00 99.00 999 1011.0  12.5 999.0 999.0 99.0 99.00
2019 01 16 21 49 136  7.7 99.0 99.00 99.00 99.00 999 1009.0  12.7 999.0 999.0 99.0 99.00
2019 01 16 22 49 145 13.4 99.0 99.00 99.00 99.00 999 1008.0  13.3 999.0 999.0 99.0 99.00
2019 01 16 23 49 122  6.2 99.0 99.00 99.00 99.00 999 1008.0  14.4 999.0 999.0 99.0 99.00
2019 01 17 00 49 148 12.7 99.0 99.00 99.00 99.00 999 1007.0  15.2 999.0 999.0 99.0 99.00
2019 01 17 01 49 147 13.6 99.0 99.00 99.00 99.00 999 1006.0  16.2 999.0 999.0 99.0 99.00
2019 01 17 02 49 128  7.1 99.0 99.00 99.00 99.00 999 1007.0  15.0 999.0 999.0 99.0 99.00
2019 01 17 03 49 149 12.5 99.0 99.00 99.00 99.00 999 1006.0  15.0 999.0 999.0 99.0 99.00
2019 01 17 04 49 152  3.7 99.0 99.00 99.00 99.00 999 1006.0  15.5 999.0 999.0 99.0 99.00
2019 01 17 05 49 124  6.8 99.0 99.00 99.00 99.00 999 1008.0  14.3 999.0 999.0 99.0 99.00
2019 01 17 06 49 132  3.2 99.0 99.00 99.00 99.00 999 1009.0  14.0 999.0 999.0 99.0 99.00
2019 01 17 07 49 174  3.5 99.0 99.00 99.00 99.00 999 1009.0  13.6 999.0 999.0 99.0 99.00
2019 01 17 08 49 166  6.1 99.0 99.00 99.00 99.00 999 1010.0  13.8 999.0 999.0 99.0 99.00
2019 01 17 09 49 127  4.1 99.0 99.00 99.00 99.00 999 1011.0  13.5 999.0 999.0 99.0 99.00
2019 01 17 10 49 226  0.0 99.0 99.00 99.00 99.00 999 1011.0  14.0 999.0 999.0 99.0 99.00
2019 01 17 11 49 165  6.7 99.0 99.00 99.00 99.00 999 1012.0  14.0 999.0 999.0 99.0 99.00
2019 01 17 12 49 143  5.8 99.0 99.00 99.00 99.00 999 1012.0  13.9 999.0 999.0 99.0 99.00
2019 01 17 13 49 144  6.1 99.0 99.00 99.00 99.00 999 1012.0  13.8 999.0 999.0 99.0 99.00
2019 01 17 14 49 307  2.5 99.0 99.00 99.00 99.00 999 1013.0  10.9 999.0 999.0 99.0 99.00
2019 01 17 15 49 314  2.6 99.0 99.00 99.00 99.00 999 1014.0  11.2 999.0 999.0 99.0 99.00
2019 01 17 16 49  11  4.6 99.0 99.00 99.00 99.00 999 1015.0  11.9 999.0 999.0 99.0 99.00
2019 01 17 17 49  94  1.1 99.0 99.00 99.00 99.00 999 1016.0  13.5 999.0 999.0 99.0 99.00
2019 01 17 18 49 109  1.3 99.0 99.00 99.00 99.00 999 1017.0  14.1 999.0 999.0 99.0 99.00
2019 01 17 19 49 237  2.0 99.0 99.00 99.00 99.00 999 1017.0  13.9 999.0 999.0 99.0 99.00
2019 01 17 20 49  14  1.6 99.0 99.00 99.00 99.00 999 1017.0  13.8 999.0 999.0 99.0 99.00
2019 01 17 21 49 127  3.1 99.0 99.00 99.00 99.00 999 1018.0  13.8 999.0 999.0 99.0 99.00
2019 01 17 22 53 155  1.6 99.0 99.00 99.00 99.00 999 1019.0  14.0 999.0 999.0 99.0 99.00
2019 01 17 23 49 160  2.5 99.0 99.00 99.00 99.00 999 1019.0  13.8 999.0 999.0 99.0 99.00
2019 01 18 00 49 302  4.1 99.0 99.00 99.00 99.00 999 1019.0  13.3 999.0 999.0 99.0 99.00
2019 01 18 01 49  45  0.0 99.0 99.00 99.00 99.00 999 1020.0  13.0 999.0 999.0 99.0 99.00
2019 01 18 02 49 341  2.0 99.0 99.00 99.00 99.00 999 1021.0  12.8 999.0 999.0 99.0 99.00
2019 01 18 03 49 238  0.0 99.0 99.00 99.00 99.00 999 1021.0  12.4 999.0 999.0 99.0 99.00
2019 01 18 04 49 239  1.3 99.0 99.00 99.00 99.00 999 1022.0  11.8 999.0 999.0 99.0 99.00
2019 01 18 05 49 193  1.3 99.0 99.00 99.00 99.00 999 1023.0  11.4 999.0 999.0 99.0 99.00
2019 01 18 06 49 217  1.6 99.0 99.00 99.00 99.00 999 1024.0  11.2 999.0 999.0 99.0 99.00
2019 01 18 07 49 203  1.4 99.0 99.00 99.00 99.00 999 1025.0  11.7 999.0 999.0 99.0 99.00
2019 01 18 08 49 194  0.0 99.0 99.00 99.00 99.00 999 1025.0  11.9 999.0 999.0 99.0 99.00
2019 01 18 09 49 228  1.6 99.0 99.00 99.00 99.00 999 1026.0  11.7 999.0 999.0 99.0 99.00
2019 01 18 10 49 266  0.0 99.0 99.00 99.00 99.00 999 1026.0  11.1 999.0 999.0 99.0 99.00
2019 01 18 11 49 218  0.0 99.0 99.00 99.00 99.00 999 1026.0  10.9 999.0 999.0 99.0 99.00
2019 01 18 12 49 225  0.0 99.0 99.00 99.00 99.00 999 1025.0  10.8 999.0 999.0 99.0 99.00
2019 01 18 13 49 314  1.9 99.0 99.00 99.00 99.00 999 1026.0  10.3 999.0 999.0 99.0 99.00
2019 01 18 14 49 243  0.0 99.0 99.00 99.00 99.00 999 1027.0  10.6 999.0 999.0 99.0 99.00
2019 01 18 15 49 323  2.3 99.0 99.00 99.00 99.00 999 1027.0  10.6 999.0 999.0 99.0 99.00
2019 01 18 16 49 327  1.6 99.0 99.00 99.00 99.00 999 1027.0  10.8 999.0 999.0 99.0 99.00
2019 01 18 17 49 337  1.7 99.0 99.00 99.00 99.00 999 1027.0  11.5 999.0 999.0 99.0 99.00
2019 01 18 18 49 337  2.0 99.0 99.00 99.00 99.00 999 1028.0  11.3 999.0 999.0 99.0 99.00
2019 01 18 19 49 345  1.7 99.0 99.00 99.00 99.00 999 1028.0  11.7 999.0 999.0 99.0 99.00
2019 01 18 20 49  13  0.0 99.0 99.00 99.00 99.00 999 1027.0  13.2 999.0 999.0 99.0 99.00
2019 01 18 21 49  52  0.0 99.0 99.00 99.00 99.00 999 1026.0  14.6 999.0 999.0 99.0 99.00
2019 01 18 22 49 351  0.0 99.0 99.00 99.00 99.00 999 1026.0  12.7 999.0 999.0 99.0 99.00
2019 01 18 23 49 339  0.0 99.0 99.00 99.00 99.00 999 1027.0  12.4 999.0 999.0 99.0 99.00
2019 01 19 00 49 223  2.3 99.0 99.00 99.00 99.00 999 1027.0  14.0 999.0 999.0 99.0 99.00
2019 01 19 01 49 134  1.4 99.0 99.00 99.00 99.00 999 1027.0  13.3 999.0 999.0 99.0 99.00
2019 01 19 02 49 259  0.0 99.0 99.00 99.00 99.00 999 1027.0  12.7 999.0 999.0 99.0 99.00
2019 01 19 03 49 296  0.0 99.0 99.00 99.00 99.00 999 1028.0  12.9 999.0 999.0 99.0 99.00
2019 01 19 04 49 162  1.3 99.0 99.00 99.00 99.00 999 1028.0  12.9 999.0 999.0 99.0 99.00
2019 01 19 05 49   2  1.9 99.0 99.00 99.00 99.00 999 1028.0  13.3 999.0 999.0 99.0 99.00
2019 01 19 06 49 293  0.0 99.0 99.00 99.00 99.00 999 1029.0  11.4 999.0 999.0 99.0 99.00
2019 01 19 07 49 202  0.0 99.0 99.00 99.00 99.00 999 1029.0  11.1 999.0 999.0 99.0 99.00
2019 01 19 08 49 227  1.0 99.0 99.00 99.00 99.00 999 1029.0  11.0 999.0 999.0 99.0 99.00
2019 01 19 09 49   5  0.0 99.0 99.00 99.00 99.00 999 1029.0  11.3 999.0 999.0 99.0 99.00
2019 01 19 10 49 231  0.7 99.0 99.00 99.00 99.00 999 1028.0  11.4 999.0 999.0 99.0 99.00
2019 01 19 11 49 310  2.8 99.0 99.00 99.00 99.00 999 1028.0  11.2 999.0 999.0 99.0 99.00
2019 01 19 12 49 337  0.0 99.0 99.00 99.00 99.00 999 1028.0  11.3 999.0 999.0 99.0 99.00
2019 01 19 13 49 339  0.0 99.0 99.00 99.00 99.00 999 1028.0  11.6 999.0 999.0 99.0 99.00
2019 01 19 14 49 309  1.0 99.0 99.00 99.00 99.00 999 1028.0  11.8 999.0 999.0 99.0 99.00
2019 01 19 15 49 329  0.0 99.0 99.00 99.00 99.00 999 1029.0  12.1 999.0 999.0 99.0 99.00
2019 01 19 16 49 344  1.4 99.0 99.00 99.00 99.00 999 1029.0  12.5 999.0 999.0 99.0 99.00
2019 01 19 17 49 323  2.5 99.0 99.00 99.00 99.00 999 1029.0  12.7 999.0 999.0 99.0 99.00
2019 01 19 18 49 327  2.2 99.0 99.00 99.00 99.00 999 1029.0  12.9 999.0 999.0 99.0 99.00
2019 01 19 19 49 333  2.3 99.0 99.00 99.00 99.00 999 1028.0  12.8 999.0 999.0 99.0 99.00
2019 01 19 20 49 326  2.5 99.0 99.00 99.00 99.00 999 1027.0  13.7 999.0 999.0 99.0 99.00
2019 01 19 21 49 336  2.2 99.0 99.00 99.00 99.00 999 1026.0  13.4 999.0 999.0 99.0 99.00
2019 01 19 22 49 330  2.5 99.0 99.00 99.00 99.00 999 1025.0  13.8 999.0 999.0 99.0 99.00
2019 01 19 23 49  95  0.0 99.0 99.00 99.00 99.00 999 1025.0  14.7 999.0 999.0 99.0 99.00
2019 01 20 00 49 322  0.0 99.0 99.00 99.00 99.00 999 1024.0  14.5 999.0 999.0 99.0 99.00
2019 01 20 01 49 251  0.5 99.0 99.00 99.00 99.00 999 1024.0  14.2 999.0 999.0 99.0 99.00
2019 01 20 02 49  25  0.0 99.0 99.00 99.00 99.00 999 1024.0  13.7 999.0 999.0 99.0 99.00
2019 01 20 03 49 253  0.4 99.0 99.00 99.00 99.00 999 1023.0  13.6 999.0 999.0 99.0 99.00
2019 01 20 04 49 224  0.0 99.0 99.00 99.00 99.00 999 1022.0  13.1 999.0 999.0 99.0 99.00
