#YY  MM DD hh mm WDIR WSPD GST  WVHT   DPD   APD MWD   PRES  ATMP  WTMP  DEWP  VIS  TIDE
#yr  mo dy hr mn degT m/s  m/s     m   sec   sec degT   hPa  degC  degC  degC   mi    ft
2016 12 17 05 12 312  1.0  1.3 99.00 99.00 99.00 999 1026.9   0.7 999.0 999.0 99.0 99.00
2016 12 17 05 18 249  0.0  1.3 99.00 99.00 99.00 999 1026.8   0.6 999.0 999.0 99.0 99.00
2016 12 17 05 24 264  0.1  0.8 99.00 99.00 99.00 999 1026.6   0.7 999.0 999.0 99.0 99.00
2016 12 17 05 30 265  1.0  1.2 99.00 99.00 99.00 999 1026.6   0.8 999.0 999.0 99.0 99.00
2016 12 17 05 36 251  1.2  1.6 99.00 99.00 99.00 999 1026.7 999.0 999.0 999.0 99.0 99.00
2016 12 17 05 42 241  0.5  0.9 99.00 99.00 99.00 999 1026.6 999.0 999.0 999.0 99.0 99.00
2016 12 17 05 48 283  0.7  1.0 99.00 99.00 99.00 999 1026.3 999.0 999.0 999.0 99.0 99.00
2016 12 17 05 54 342  1.5  1.9 99.00 99.00 99.00 999 1026.2   0.8 999.0 999.0 99.0 99.00
2016 12 17 06 00  34  1.4  2.0 99.00 99.00 99.00 999 1025.8   0.8 999.0 999.0 99.0 99.00
2016 12 17 06 06  46  2.4  2.7 99.00 99.00 99.00 999 1025.4   1.2 999.0 999.0 99.0 99.00
2016 12 17 06 12  36  1.9  2.7 99.00 99.00 99.00 999 1025.1   1.5 999.0 999.0 99.0 99.00
2016 12 17 06 18  73  1.4  2.2 99.00 99.00 99.00 999 1025.0   1.6 999.0 999.0 99.0 99.00
2016 12 17 06 24  62  1.5  2.0 99.00 99.00 99.00 999 1024.8   1.7 999.0 999.0 99.0 99.00
2016 12 17 06 30  75  1.1  2.2 99.00 99.00 99.00 999 1024.6   1.8 999.0 999.0 99.0 99.00
2016 12 17 06 36  60  0.7  1.4 99.00 99.00 99.00 999 1024.7   1.8 999.0 999.0 99.0 99.00
2016 12 17 06 42  95  1.3  1.5 99.00 99.00 99.00 999 1024.9   1.8 999.0 999.0 99.0 99.00
2016 12 17 06 48  94  1.2  1.5 99.00 99.00 99.00 999 1024.9   1.8 999.0 999.0 99.0 99.00
2016 12 17 06 54  67  0.5  2.0 99.00 99.00 99.00 999 1024.8   1.9 999.0 999.0 99.0 99.00
2016 12 17 07 00  55  1.3  1.6 99.00 99.00 99.00 999 1024.7   1.8 999.0 999.0 99.0 99.00
2016 12 17 07 06  48  0.8  1.5 99.00 99.00 99.00 999 1024.5   1.9 999.0 999.0 99.0 99.00
2016 12 17 07 12  79  1.3  1.7 99.00 99.00 99.00 999 1024.6   1.9 999.0 999.0 99.0 99.00
2016 12 17 07 18  52  1.1  1.6 99.00 99.00 99.00 999 1024.5   1.9 999.0 999.0 99.0 99.00
2016 12 17 07 24  34  1.8  2.2 99.00 99.00 99.00 999 1024.5   1.9 999.0 999.0 99.0 99.00
2016 12 17 07 30  17  1.5  2.0 99.00 99.00 99.00 999 1024.3   2.0 999.0 999.0 99.0 99.00
2016 12 17 07 36  21  1.6  2.0 99.00 99.00 99.00 999 1024.4   2.0 999.0 999.0 99.0 99.00
2016 12 17 07 42  16  2.1  2.6 99.00 99.00 99.00 999 1024.4   1.8 999.0 999.0 99.0 99.00
2016 12 17 07 48  10  2.0  2.5 99.00 99.00 99.00 999 1024.2   2.0 999.0 999.0 99.0 99.00
2016 12 17 07 54 357  2.4  3.0 99.00 99.00 99.00 999 1024.1   1.9 999.0 999.0 99.0 99.00
2016 12 17 08 00  26  1.9  2.3 99.00 99.00 99.00 999 1024.1   1.9 999.0 999.0 99.0 99.00
2016 12 17 08 06  20  2.1  2.4 99.00 99.00 99.00 999 1023.9   1.9 999.0 999.0 99.0 99.00
2016 12 17 08 12 354  1.5  2.7 99.00 99.00 99.00 999 1023.9   1.9 999.0 999.0 99.0 99.00
2016 12 17 08 18   0  2.5  3.0 99.00 99.00 99.00 999 1023.8   2.0 999.0 999.0 99.0 99.00
2016 12 17 08 24  11  2.4  3.3 99.00 99.00 99.00 999 1023.9   2.1 999.0 999.0 99.0 99.00
2016 12 17 08 30 356  2.3  3.0 99.00 99.00 99.00 999 1023.6   2.3 999.0 999.0 99.0 99.00
2016 12 17 08 36  27  1.3  2.0 99.00 99.00 99.00 999 1023.7   2.3 999.0 999.0 99.0 99.00
2016 12 17 08 42  11  1.9  2.4 99.00 99.00 99.00 999 1023.4   2.5 999.0 999.0 99.0 99.00
2016 12 17 08 48   8  1.5  2.6 99.00 99.00 99.00 999 1023.3   2.8 999.0 999.0 99.0 99.00
2016 12 17 08 54 353  1.6  2.3 99.00 99.00 99.00 999 1023.0   2.3 999.0 999.0 99.0 99.00
2016 12 17 09 00  11  0.9  2.7 99.00 99.00 99.00 999 1022.9   2.5 999.0 999.0 99.0 99.00
2016 12 17 09 06 307  1.0  1.3 99.00 99.00 99.00 999 1022.7   2.4 999.0 999.0 99.0 99.00
2016 12 17 09 12  68  2.4  2.9 99.00 99.00 99.00 999 1022.9   2.2 999.0 999.0 99.0 99.00
2016 12 17 09 18  86  1.8  2.9 99.00 99.00 99.00 999 1022.4   2.5 999.0 999.0 99.0 99.00
2016 12 17 09 24  77  1.2  2.7 99.00 99.00 99.00 999 1022.2   2.4 999.0 999.0 99.0 99.00
2016 12 17 09 30 120  1.6  2.7 99.00 99.00 99.00 999 1022.1   2.5 999.0 999.0 99.0 99.00
2016 12 17 09 36  96  1.5  2.2 99.00 99.00 99.00 999 1021.8   2.7 999.0 999.0 99.0 99.00
2016 12 17 09 42 198  0.5  2.1 99.00 99.00 99.00 999 1021.7   2.7 999.0 999.0 99.0 99.00
2016 12 17 09 48 206  0.8  1.9 99.00 99.00 99.00 999 1021.5   2.8 999.0 999.0 99.0 99.00
2016 12 17 09 54 199  1.0  2.0 99.00 99.00 99.00 999 1021.2   2.8 999.0 999.0 99.0 99.00
2016 12 17 10 00 187  1.1  2.0 99.00 99.00 99.00 999 1021.2   3.0 999.0 999.0 99.0 99.00
2016 12 17 10 06 203  1.2  2.6 99.00 99.00 99.00 999 1020.9   3.3 999.0 999.0 99.0 99.00
2016 12 17 10 12 201  1.3  3.1 99.00 99.00 99.00 999 1020.7   3.4 999.0 999.0 99.0 99.00
2016 12 17 10 18 209  2.7  3.7 99.00 99.00 99.00 999 1020.7   3.6 999.0 999.0 99.0 99.00
2016 12 17 10 24 208  3.0  3.6 99.00 99.00 99.00 999 1020.6   3.2 999.0 999.0 99.0 99.00
2016 12 17 10 30 206  2.8  3.8 99.00 99.00 99.00 999 1020.4   3.1 999.0 999.0 99.0 99.00
2016 12 17 10 36 195  1.8  3.5 99.00 99.00 99.00 999 1020.1   3.1 999.0 999.0 99.0 99.00
2016 12 17 10 42 193  1.7  2.7 99.00 99.00 99.00 999 1020.0   3.4 999.0 999.0 99.0 99.00
2016 12 17 10 48 195  2.3  3.8 99.00 99.00 99.00 999 1019.5   3.4 999.0 999.0 99.0 99.00
2016 12 17 10 54 197  1.6  3.0 99.00 99.00 99.00 999 1019.3   3.2 999.0 999.0 99.0 99.00
2016 12 17 11 00 195  2.7  3.8 99.00 99.00 99.00 999 1019.0   3.6 999.0 999.0 99.0 99.00
2016 12 17 11 06 197  3.0  4.3 99.00 99.00 99.00 999 1018.8   3.9 999.0 999.0 99.0 99.00
2016 12 17 11 12 199  3.3  5.1 99.00 99.00 99.00 999 1018.9   3.9 999.0 999.0 99.0 99.00
2016 12 17 11 18 207  3.2  4.7 99.00 99.00 99.00 999 1019.0   3.7 999.0 999.0 99.0 99.00
2016 12 17 11 24 206  2.7  3.3 99.00 99.00 99.00 999 1019.1   3.6 999.0 999.0 99.0 99.00
2016 12 17 11 30 198  2.9  3.8 99.00 99.00 99.00 999 1019.1   3.7 999.0 999.0 99.0 99.00
2016 12 17 11 36 191  2.5  3.7 99.00 99.00 99.00 999 1018.8   3.7 999.0 999.0 99.0 99.00
2016 12 17 11 42 197  1.3  3.2 99.00 99.00 99.00 999 1018.5   3.9 999.0 999.0 99.0 99.00
2016 12 17 11 48 200  1.9  3.4 99.00 99.00 99.00 999 1018.2   4.4 999.0 999.0 99.0 99.00
2016 12 17 11 54 196  1.5  2.9 99.00 99.00 99.00 999 1018.1   4.7 999.0 999.0 99.0 99.00
2016 12 17 12 00 195  2.0  3.5 99.00 99.00 99.00 999 1018.0   4.9 999.0 999.0 99.0 99.00
2016 12 17 12 06 196  2.8  4.0 99.00 99.00 99.00 999 1017.7   5.5 999.0 999.0 99.0 99.00
2016 12 17 12 12 197  2.9  4.8 99.00 99.00 99.00 999 1017.7   5.8 999.0 999.0 99.0 99.00
2016 12 17 12 18 195  3.1  4.9 99.00 99.00 99.00 999 1017.6   5.7 999.0 999.0 99.0 99.00
2016 12 17 12 24 196  4.1  6.9 99.00 99.00 99.00 999 1017.5   5.6 999.0 999.0 99.0 99.00
2016 12 17 12 30 195  4.5  6.7 99.00 99.00 99.00 999 1017.5   5.8 999.0 999.0 99.0 99.00
2016 12 17 12 36 199  5.7  8.6 99.00 99.00 99.00 999 1017.6   6.2 999.0 999.0 99.0 99.00
2016 12 17 12 42 202  7.3  8.9 99.00 99.00 99.00 999 1017.7   6.6 999.0 999.0 99.0 99.00
2016 12 17 12 48 208  6.2  9.3 99.00 99.00 99.00 999 1017.9   6.6 999.0 999.0 99.0 99.00
2016 12 17 12 54 206  5.6  8.2 99.00 99.00 99.00 999 1017.8   6.5 999.0 999.0 99.0 99.00
2016 12 17 13 00 209  6.3  8.7 99.00 99.00 99.00 999 1017.8   6.3 999.0 999.0 99.0 99.00
2016 12 17 13 06 214  4.7  7.7 99.00 99.00 99.00 999 1017.8   6.2 999.0 999.0 99.0 99.00
2016 12 17 13 12 220  5.6  7.5 99.00 99.00 99.00 999 1018.0   6.0 999.0 999.0 99.0 99.00
2016 12 17 13 18 227  5.6  7.7 99.00 99.00 99.00 999 1018.3   5.4 999.0 999.0 99.0 99.00
2016 12 17 13 24 232  4.1  7.2 99.00 99.00 99.00 999 1018.6   5.2 999.0 999.0 99.0 99.00
2016 12 17 13 30 240  5.1  6.9 99.00 99.00 99.00 999 1018.9   4.9 999.0 999.0 99.0 99.00
2016 12 17 13 36 224  5.4  7.5 99.00 99.00 99.00 999 1018.8   4.3 999.0 999.0 99.0 99.00
2016 12 17 13 42 225  3.6  6.3 99.00 99.00 99.00 999 1018.7   4.0 999.0 999.0 99.0 99.00
2016 12 17 13 48 216  4.9  7.1 99.00 99.00 99.00 999 1018.7   4.0 999.0 999.0 99.0 99.00
2016 12 17 13 54 203  4.9  6.3 99.00 99.00 99.00 999 1018.6   4.0 999.0 999.0 99.0 99.00
2016 12 17 14 00 203  5.6  7.4 99.00 99.00 99.00 999 1018.2   4.0 999.0 999.0 99.0 99.00
2016 12 17 14 06 208  5.2  7.2 99.00 99.00 99.00 999 1018.2   4.2 999.0 999.0 99.0 99.00
2016 12 17 14 12 222  4.0  6.7 99.00 99.00 99.00 999 1018.2   4.3 999.0 999.0 99.0 99.00
2016 12 17 14 18 229  3.3  6.4 99.00 99.00 99.00 999 1018.2   4.3 999.0 999.0 99.0 99.00
2016 12 17 14 24 240  4.0  5.6 99.00 99.00 99.00 999 1018.5   4.4 999.0 999.0 99.0 99.00
2016 12 17 14 30 236  4.5  6.6 99.00 99.00 99.00 999 1018.6   4.4 999.0 999.0 99.0 99.00
2016 12 17 14 36 239  3.1  5.2 99.00 99.00 99.00 999 1018.7   4.6 999.0 999.0 99.0 99.00
2016 12 17 14 42 242  3.9  4.9 99.00 99.00 99.00 999 1018.8   4.7 999.0 999.0 99.0 99.00
2016 12 17 14 48 239  3.5  4.8 99.00 99.00 99.00 999 1018.7   4.7 999.0 999.0 99.0 99.00
2016 12 17 14 54 236  5.3  8.6 99.00 99.00 99.00 999 1018.6   4.7 999.0 999.0 99.0 99.00
2016 12 17 15 00 228  5.9  7.4 99.00 99.00 99.00 999 1019.0   4.6 999.0 999.0 99.0 99.00
2016 12 17 15 06 225  5.8  7.7 99.00 99.00 99.00 999 1018.8   4.4 999.0 999.0 99.0 99.00
2016 12 17 15 12 225  3.9  7.3 99.00 99.00 99.00 999 1018.8   4.7 999.0 999.0 99.0 99.00
2016 12 17 15 18 216  5.2  8.4 99.00 99.00 99.00 999 1018.6   4.9 999.0 999.0 99.0 99.00
2016 12 17 15 24 231  3.4  5.7 99.00 99.00 99.00 999 1018.4   5.0 999.0 999.0 99.0 99.00
2016 12 17 15 30 220  4.5  6.4 99.00 99.00 99.00 999 1018.6   5.1 999.0 999.0 99.0 99.00
2016 12 17 15 36 221  4.4  6.4 99.00 99.00 99.00 999 1018.5   4.9 999.0 999.0 99.0 99.00
2016 12 17 15 42 229  3.5  5.1 99.00 99.00 99.00 999 1018.5   5.0 999.0 999.0 99.0 99.00
2016 12 17 15 48 250  4.6  7.0 99.00 99.00 99.00 999 1018.6   5.1 999.0 999.0 99.0 99.00
2016 12 17 15 54 245  4.4  7.0 99.00 99.00 99.00 999 1019.1   5.1 999.0 999.0 99.0 99.00
2016 12 17 16 00 245  3.9  6.0 99.00 99.00 99.00 999 1019.0   5.0 999.0 999.0 99.0 99.00
2016 12 17 16 06 230  5.1  7.3 99.00 99.00 99.00 999 1018.6   5.0 999.0 999.0 99.0 99.00
2016 12 17 16 12 235  4.4  9.0 99.00 99.00 99.00 999 1018.4   5.2 999.0 999.0 99.0 99.00
2016 12 17 16 18 233  5.1  7.4 99.00 99.00 99.00 999 1018.4   5.2 999.0 999.0 99.0 99.00
2016 12 17 16 24 222  4.9  6.3 99.00 99.00 99.00 999 1018.3   5.2 999.0 999.0 99.0 99.00
2016 12 17 16 30 229  5.3  8.5 99.00 99.00 99.00 999 1018.1   5.2 999.0 999.0 99.0 99.00
2016 12 17 16 36 222  4.5  7.5 99.00 99.00 99.00 999 1018.1   5.3 999.0 999.0 99.0 99.00
2016 12 17 16 42 227  5.3  7.2 99.00 99.00 99.00 999 1017.9   5.3 999.0 999.0 99.0 99.00
2016 12 17 16 48 224  3.4  5.2 99.00 99.00 99.00 999 1017.7   5.4 999.0 999.0 99.0 99.00
2016 12 17 16 54 224  2.9  4.5 99.00 99.00 99.00 999 1017.8   5.5 999.0 999.0 99.0 99.00
2016 12 17 17 00 224  3.4  5.2 99.00 99.00 99.00 999 1017.9   5.6 999.0 999.0 99.0 99.00
2016 12 17 17 06 233  3.0  5.1 99.00 99.00 99.00 999 1017.6   5.6 999.0 999.0 99.0 99.00
2016 12 17 17 12 228  3.5  5.3 99.00 99.00 99.00 999 1017.6   5.9 999.0 999.0 99.0 99.00
2016 12 17 17 18 226  3.2  7.4 99.00 99.00 99.00 999 1017.7   6.1 999.0 999.0 99.0 99.00
2016 12 17 17 24 224  4.9  6.3 99.00 99.00 99.00 999 1017.6   6.2 999.0 999.0 99.0 99.00
2016 12 17 17 30 213  4.5  7.7 99.00 99.00 99.00 999 1017.6   6.5 999.0 999.0 99.0 99.00
2016 12 17 17 36 223  6.8  9.9 99.00 99.00 99.00 999 1017.3   6.2 999.0 999.0 99.0 99.00
2016 12 17 17 42 221  4.4  8.6 99.00 99.00 99.00 999 1017.3   6.5 999.0 999.0 99.0 99.00
2016 12 17 17 48 219  4.9  8.6 99.00 99.00 99.00 999 1017.2   6.5 999.0 999.0 99.0 99.00
2016 12 17 17 54 221  4.2  6.3 99.00 99.00 99.00 999 1017.1   6.8 999.0 999.0 99.0 99.00
2016 12 17 18 00 221  4.5  6.6 99.00 99.00 99.00 999 1017.0   6.8 999.0 999.0 99.0 99.00
2016 12 17 18 06 221  4.3  8.2 99.00 99.00 99.00 999 1017.1   6.8 999.0 999.0 99.0 99.00
2016 12 17 18 12 214  3.6  7.2 99.00 99.00 99.00 999 1017.0   6.9 999.0 999.0 99.0 99.00
2016 12 17 18 18 210  4.4  6.3 99.00 99.00 99.00 999 1017.1   6.9 999.0 999.0 99.0 99.00
2016 12 17 18 24 209  5.0  7.1 99.00 99.00 99.00 999 1017.1   7.0 999.0 999.0 99.0 99.00
2016 12 17 18 30 210  6.7  9.4 99.00 99.00 99.00 999 1016.9   7.1 999.0 999.0 99.0 99.00
2016 12 17 18 36 211  4.6  7.7 99.00 99.00 99.00 999 1016.9   7.1 999.0 999.0 99.0 99.00
2016 12 17 18 42 210  4.5  7.5 99.00 99.00 99.00 999 1017.0   7.1 999.0 999.0 99.0 99.00
2016 12 17 18 48 216  6.0  7.4 99.00 99.00 99.00 999 1016.8   7.0 999.0 999.0 99.0 99.00
2016 12 17 18 54 221  5.9  8.8 99.00 99.00 99.00 999 1016.6   7.1 999.0 999.0 99.0 99.00
2016 12 17 19 00 213  6.1  7.9 99.00 99.00 99.00 999 1016.4   7.5 999.0 999.0 99.0 99.00
2016 12 17 19 06 208  6.3  9.2 99.00 99.00 99.00 999 1016.4   7.7 999.0 999.0 99.0 99.00
2016 12 17 19 12 207  7.9  9.6 99.00 99.00 99.00 999 1016.3   7.5 999.0 999.0 99.0 99.00
2016 12 17 19 18 216  7.1  9.5 99.00 99.00 99.00 999 1016.3   7.5 999.0 999.0 99.0 99.00
2016 12 17 19 24 207  7.2  9.4 99.00 99.00 99.00 999 1016.2   7.6 999.0 999.0 99.0 99.00
2016 12 17 19 30 213  5.8  9.8 99.00 99.00 99.00 999 1016.1   7.8 999.0 999.0 99.0 99.00
2016 12 17 19 36 210  4.3  7.3 99.00 99.00 99.00 999 1016.2   8.0 999.0 999.0 99.0 99.00
2016 12 17 19 42 218  4.7  7.1 99.00 99.00 99.00 999 1016.3   8.1 999.0 999.0 99.0 99.00
2016 12 17 19 48 215  4.4  7.0 99.00 99.00 99.00 999 1016.3   8.3 999.0 999.0 99.0 99.00
2016 12 17 19 54 221  6.1  7.9 99.00 99.00 99.00 999 1016.3   8.6 999.0 999.0 99.0 99.00
2016 12 17 20 00 216  5.7  8.0 99.00 99.00 99.00 999 1016.4   8.8 999.0 999.0 99.0 99.00
2016 12 17 20 06 215  6.5  9.7 99.00 99.00 99.00 999 1016.3   8.8 999.0 999.0 99.0 99.00
2016 12 17 20 12 216  6.0  8.8 99.00 99.00 99.00 999 1016.2   8.8 999.0 999.0 99.0 99.00
2016 12 17 20 18 219  7.1  9.2 99.00 99.00 99.00 999 1016.4 999.0 999.0 999.0 99.0 99.00
2016 12 17 20 24 218  5.2  8.2 99.00 99.00 99.00 999 1016.3   9.0 999.0 999.0 99.0 99.00
2016 12 17 20 30 219  4.9  7.9 99.00 99.00 99.00 999 1016.4   9.2 999.0 999.0 99.0 99.00
2016 12 17 20 36 208  6.2  9.4 99.00 99.00 99.00 999 1016.4   9.4 999.0 999.0 99.0 99.00
2016 12 17 20 42 213  5.4 10.5 99.00 99.00 99.00 999 1016.4   9.3 999.0 999.0 99.0 99.00
2016 12 17 20 48 220  7.0 11.1 99.00 99.00 99.00 999 1016.5   9.4 999.0 999.0 99.0 99.00
2016 12 17 20 54 216  5.9  9.7 99.00 99.00 99.00 999 1016.5   9.6 999.0 999.0 99.0 99.00
2016 12 17 21 00 216  6.6 10.1 99.00 99.00 99.00 999 1016.6   9.6 999.0 999.0 99.0 99.00
2016 12 17 21 06 215  7.0 10.9 99.00 99.00 99.00 999 1016.6   9.8 999.0 999.0 99.0 99.00
2016 12 17 21 12 218  6.1  8.7 99.00 99.00 99.00 999 1016.7   9.8 999.0 999.0 99.0 99.00
2016 12 17 21 18 211  7.9 11.0 99.00 99.00 99.00 999 1016.7   9.7 999.0 999.0 99.0 99.00
2016 12 17 21 24 204  5.7 10.1 99.00 99.00 99.00 999 1016.6   9.8 999.0 999.0 99.0 99.00
2016 12 17 21 30 211  7.3 10.9 99.00 99.00 99.00 999 1016.6   9.6 999.0 999.0 99.0 99.00
2016 12 17 21 36 215  5.4  9.0 99.00 99.00 99.00 999 1016.6   9.7 999.0 999.0 99.0 99.00
2016 12 17 21 42 212  5.8  8.0 99.00 99.00 99.00 999 1016.6   9.7 999.0 999.0 99.0 99.00
2016 12 17 21 48 215  5.1  7.0 99.00 99.00 99.00 999 1016.7   9.8 999.0 999.0 99.0 99.00
2016 12 17 21 54 217  5.7  7.3 99.00 99.00 99.00 999 1016.7   9.8 999.0 999.0 99.0 99.00
2016 12 17 22 00 210  5.2  7.7 99.00 99.00 99.00 999 1016.7   9.9 999.0 999.0 99.0 99.00
2016 12 17 22 06 214  5.0  8.3 99.00 99.00 99.00 999 1016.6   9.9 999.0 999.0 99.0 99.00
2016 12 17 22 12 206  4.3  7.0 99.00 99.00 99.00 999 1016.7   9.9 999.0 999.0 99.0 99.00
2016 12 17 22 18 215  5.5  8.0 99.00 99.00 99.00 999 1016.8   9.8 999.0 999.0 99.0 99.00
2016 12 17 22 24 219  5.5  8.0 99.00 99.00 99.00 999 1016.7  10.0 999.0 999.0 99.0 99.00
2016 12 17 22 30 208  5.1  7.3 99.00 99.00 99.00 999 1016.7  10.1 999.0 999.0 99.0 99.00
2016 12 17 22 36 206  4.6  6.1 99.00 99.00 99.00 999 1016.7  10.0 999.0 999.0 99.0 99.00
2016 12 17 22 42 211  5.4  7.0 99.00 99.00 99.00 999 1016.6  10.0 999.0 999.0 99.0 99.00
2016 12 17 22 48 204  5.8  7.6 99.00 99.00 99.00 999 1016.5  10.2 999.0 999.0 99.0 99.00
2016 12 17 22 54 211  6.3 10.7 99.00 99.00 99.00 999 1016.5  10.0 999.0 999.0 99.0 99.00
2016 12 17 23 00 215  8.1 11.8 99.00 99.00 99.00 999 1016.4  10.1 999.0 999.0 99.0 99.00
2016 12 17 23 06 211  6.4 11.8 99.00 99.00 99.00 999 1016.4  10.3 999.0 999.0 99.0 99.00
2016 12 17 23 12 210  6.6  8.8 99.00 99.00 99.00 999 1016.4  10.1 999.0 999.0 99.0 99.00
2016 12 17 23 18 211  6.5  9.3 99.00 99.00 99.00 999 1016.4 999.0 999.0 999.0 99.0 99.00
2016 12 17 23 24 203  5.8  9.6 99.00 99.00 99.00 999 1016.4  10.2 999.0 999.0 99.0 99.00
2016 12 17 23 30 208  6.5  9.8 99.00 99.00 99.00 999 1016.6  10.1 999.0 999.0 99.0 99.00
2016 12 17 23 36 212  6.6 12.1 99.00 99.00 99.00 999 1016.7  10.2 999.0 999.0 99.0 99.00
2016 12 17 23 42 211  5.6 10.9 99.00 99.00 99.00 999 1016.8  10.4 999.0 999.0 99.0 99.00
2016 12 17 23 48 212  6.8  8.9 99.00 99.00 99.00 999 1016.9  10.3 999.0 999.0 99.0 99.00
2016 12 17 23 54 211  6.8  9.8 99.00 99.00 99.00 999 1016.9  10.3 999.0 999.0 99.0 99.00
2016 12 18 00 00 211  6.8  8.4 99.00 99.00 99.00 999 1017.0  10.3 999.0 999.0 99.0 99.00
2016 12 18 00 06 207  6.6  8.6 99.00 99.00 99.00 999 1017.0  10.3 999.0 999.0 99.0 99.00
2016 12 18 00 12 207  5.5  8.0 99.00 99.00 99.00 999 1017.0  10.3 999.0 999.0 99.0 99.00
2016 12 18 00 18 212  5.6  7.5 99.00 99.00 99.00 999 1017.0  10.2 999.0 999.0 99.0 99.00
2016 12 18 00 24 214  5.4  7.8 99.00 99.00 99.00 999 1017.1  10.3 999.0 999.0 99.0 99.00
2016 12 18 00 30 213  5.3  8.3 99.00 99.00 99.00 999 1017.1  10.6 999.0 999.0 99.0 99.00
2016 12 18 00 36 213  5.2  8.6 99.00 99.00 99.00 999 1017.0  10.7 999.0 999.0 99.0 99.00
2016 12 18 00 42 213  4.9  7.7 99.00 99.00 99.00 999 1016.9  10.7 999.0 999.0 99.0 99.00
2016 12 18 00 48 212  6.6  9.2 99.00 99.00 99.00 999 1016.9  10.8 999.0 999.0 99.0 99.00
2016 12 18 00 54 211  6.3  9.3 99.00 99.00 99.00 999 1016.8  11.1 999.0 999.0 99.0 99.00
2016 12 18 01 00 212  6.0  9.9 99.00 99.00 99.00 999 1016.7  11.3 999.0 999.0 99.0 99.00
2016 12 18 01 06 218  6.5  9.1 99.00 99.00 99.00 999 1016.6  11.5 999.0 999.0 99.0 99.00
2016 12 18 01 12 214  5.7  7.5 99.00 99.00 99.00 999 1016.6  11.7 999.0 999.0 99.0 99.00
2016 12 18 01 18 211  4.5  7.0 99.00 99.00 99.00 999 1016.7  11.6 999.0 999.0 99.0 99.00
2016 12 18 01 24 207  4.5  5.9 99.00 99.00 99.00 999 1016.7  11.3 999.0 999.0 99.0 99.00
2016 12 18 01 30 208  4.2  5.6 99.00 99.00 99.00 999 1016.9  11.1 999.0 999.0 99.0 99.00
2016 12 18 01 36 209  4.4  5.8 99.00 99.00 99.00 999 1016.9  11.0 999.0 999.0 99.0 99.00
2016 12 18 01 42 218  3.3  5.3 99.00 99.00 99.00 999 1017.0  10.9 999.0 999.0 99.0 99.00
2016 12 18 01 48 221  3.1  4.4 99.00 99.00 99.00 999 1017.0  11.1 999.0 999.0 99.0 99.00
2016 12 18 01 54 215  2.4  3.9 99.00 99.00 99.00 999 1017.1  11.1 999.0 999.0 99.0 99.00
2016 12 18 02 00 209  3.2  4.2 99.00 99.00 99.00 999 1017.1  10.9 999.0 999.0 99.0 99.00
2016 12 18 02 06 207  2.7  3.6 99.00 99.00 99.00 999 1017.2  10.8 999.0 999.0 99.0 99.00
2016 12 18 02 12 204  3.2  4.3 99.00 99.00 99.00 999 1017.1  10.7 999.0 999.0 99.0 99.00
2016 12 18 02 18 200  3.1  4.6 99.00 99.00 99.00 999 1017.1  10.6 999.0 999.0 99.0 99.00
2016 12 18 02 24 203  2.7  3.8 99.00 99.00 99.00 999 1017.1  10.6 999.0 999.0 99.0 99.00
2016 12 18 02 30 209  2.6  3.7 99.00 99.00 99.00 999 1017.0  10.4 999.0 999.0 99.0 99.00
2016 12 18 02 36 202  2.5  3.2 99.00 99.00 99.00 999 1017.0  10.3 999.0 999.0 99.0 99.00
2016 12 18 02 42 208  2.6  3.7 99.00 99.00 99.00 999 1017.0  10.3 999.0 999.0 99.0 99.00
2016 12 18 02 48 211  2.0  3.1 99.00 99.00 99.00 999 1017.0  10.2 999.0 999.0 99.0 99.00
2016 12 18 02 54 205  1.9  2.4 99.00 99.00 99.00 999 1016.9  10.1 999.0 999.0 99.0 99.00
2016 12 18 03 00 214  1.7  2.2 99.00 99.00 99.00 999 1016.8  10.1 999.0 999.0 99.0 99.00
2016 12 18 03 06 212  1.8  2.2 99.00 99.00 99.00 999 1016.8  10.0 999.0 999.0 99.0 99.00
2016 12 18 03 12 203  2.1  2.5 99.00 99.00 99.00 999 1016.8   9.9 999.0 999.0 99.0 99.00
2016 12 18 03 18 216  1.8  2.5 99.00 99.00 99.00 999 1016.8  10.0 999.0 999.0 99.0 99.00
2016 12 18 03 24 208  1.8  2.2 99.00 99.00 99.00 999 1016.9   9.9 999.0 999.0 99.0 99.00
2016 12 18 03 30 220  1.5  2.2 99.00 99.00 99.00 999 1016.9  10.0 999.0 999.0 99.0 99.00
2016 12 18 03 36 206  1.7  2.0 99.00 99.00 99.00 999 1017.0   9.9 999.0 999.0 99.0 99.00
2016 12 18 03 42 207  1.8  2.4 99.00 99.00 99.00 999 1016.8  10.0 999.0 999.0 99.0 99.00
2016 12 18 03 48 209  1.3  2.5 99.00 99.00 99.00 999 1016.8   9.8 999.0 999.0 99.0 99.00
2016 12 18 03 54 197  1.9  2.3 99.00 99.00 99.00 999 1016.8   9.8 999.0 999.0 99.0 99.00
2016 12 18 04 00 198  2.0  3.1 99.00 99.00 99.00 999 1016.7   9.8 999.0 999.0 99.0 99.00
2016 12 18 04 06 195  2.0  2.7 99.00 99.00 99.00 999 1016.7  10.0 999.0 999.0 99.0 99.00
2016 12 18 04 12 191  0.5  2.3 99.00 99.00 99.00 999 1016.7  10.1 999.0 999.0 99.0 99.00
